Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind,Date,diff1_avg_rainfall,diff1_tot_rainfall,diff1_max_30m_rainfall,diff1_max_60m_rainfall,diff1_max_120m_rainfall,diff1_avg_temp,diff1_max_temp,diff1_min_temp,diff1_avg_wind,diff1_max_wind,diff1_log_cases,diff1_log_avg_rainfall,diff1_log_tot_rainfall,diff1_log_max_30m_rainfall,diff1_log_max_60m_rainfall,diff1_log_max_120m_rainfall,diff1_log_avg_temp,diff1_log_max_temp,diff1_log_min_temp,diff1_log_avg_wind,diff1_log_max_wind,diff1_z_cases,diff1_z_avg_rainfall,diff1_z_tot_rainfall,diff1_z_avg_temp,diff1_z_max_temp,diff1_z_min_temp,diff1_z_avg_wind,diff1_z_max_wind,diff1_mm_cases,diff1_mm_avg_rainfall,diff1_mm_tot_rainfall,diff1_mm_avg_temp,diff1_mm_max_temp,diff1_mm_min_temp,diff1_mm_avg_wind,diff1_mm_max_wind,diff2_avg_rainfall,diff2_tot_rainfall,diff2_max_30m_rainfall,diff2_max_60m_rainfall,diff2_max_120m_rainfall,diff2_avg_temp,diff2_max_temp,diff2_min_temp,diff2_avg_wind,diff2_max_wind,diff2_log_cases,diff2_log_avg_rainfall,diff2_log_tot_rainfall,diff2_log_max_30m_rainfall,diff2_log_max_60m_rainfall,diff2_log_max_120m_rainfall,diff2_log_avg_temp,diff2_log_max_temp,diff2_log_min_temp,diff2_log_avg_wind,diff2_log_max_wind,diff2_z_cases,diff2_z_avg_rainfall,diff2_z_tot_rainfall,diff2_z_avg_temp,diff2_z_max_temp,diff2_z_min_temp,diff2_z_avg_wind,diff2_z_max_wind,diff2_mm_cases,diff2_mm_avg_rainfall,diff2_mm_tot_rainfall,diff2_mm_avg_temp,diff2_mm_max_temp,diff2_mm_min_temp,diff2_mm_avg_wind,diff2_mm_max_wind,diff3_avg_rainfall,diff3_tot_rainfall,diff3_max_30m_rainfall,diff3_max_60m_rainfall,diff3_max_120m_rainfall,diff3_avg_temp,diff3_max_temp,diff3_min_temp,diff3_avg_wind,diff3_max_wind,diff3_log_cases,diff3_log_avg_rainfall,diff3_log_tot_rainfall,diff3_log_max_30m_rainfall,diff3_log_max_60m_rainfall,diff3_log_max_120m_rainfall,diff3_log_avg_temp,diff3_log_max_temp,diff3_log_min_temp,diff3_log_avg_wind,diff3_log_max_wind,diff3_z_cases,diff3_z_avg_rainfall,diff3_z_tot_rainfall,diff3_z_avg_temp,diff3_z_max_temp,diff3_z_min_temp,diff3_z_avg_wind,diff3_z_max_wind,diff3_mm_cases,diff3_mm_avg_rainfall,diff3_mm_tot_rainfall,diff3_mm_avg_temp,diff3_mm_max_temp,diff3_mm_min_temp,diff3_mm_avg_wind,diff3_mm_max_wind,diff4_avg_rainfall,diff4_tot_rainfall,diff4_max_30m_rainfall,diff4_max_60m_rainfall,diff4_max_120m_rainfall,diff4_avg_temp,diff4_max_temp,diff4_min_temp,diff4_avg_wind,diff4_max_wind,diff4_log_cases,diff4_log_avg_rainfall,diff4_log_tot_rainfall,diff4_log_max_30m_rainfall,diff4_log_max_60m_rainfall,diff4_log_max_120m_rainfall,diff4_log_avg_temp,diff4_log_max_temp,diff4_log_min_temp,diff4_log_avg_wind,diff4_log_max_wind,diff4_z_cases,diff4_z_avg_rainfall,diff4_z_tot_rainfall,diff4_z_avg_temp,diff4_z_max_temp,diff4_z_min_temp,diff4_z_avg_wind,diff4_z_max_wind,diff4_mm_cases,diff4_mm_avg_rainfall,diff4_mm_tot_rainfall,diff4_mm_avg_temp,diff4_mm_max_temp,diff4_mm_min_temp,diff4_mm_avg_wind,diff4_mm_max_wind
2013,30,306,2.91984127,20.43888889,NA,NA,NA,28.25882353,34.8,22.7,7.630952381,54.4,5.726847748,1.366051161,3.065206511,NA,NA,NA,3.376181187,3.577947893,3.165475048,2.155354856,4.014579594,0.050500462,-0.693664834,-0.692759571,0.221001293,0.229966063,0.13563703,-0.410665914,-0.748280318,0.159502262,0.105711708,0.105711708,0.669111925,0.584615385,0.915322581,0.232766067,0.184898354,29/7/2013,0.747619048,5.23333333,NA,NA,NA,0.41512605,0.2,0.2,0.688888889,-9.3,-0.244414092,0.211618802,0.279852392,NA,NA,NA,0.014289676,0.005602255,0.008474627,0.083181729,-0.155181608,-0.299781828,0.1697026,0.168886557,0.496234594,0.225648803,0.094189045,0.394652604,-0.5688522,-0.048076924,0.027067254,0.027067254,0.075067145,0.030769231,0.008064516,0.073254763,-0.090029042,-5.417460317,-37.92222222,NA,NA,NA,0.61092437,0.7,0.4,0.771428571,-2.8,-0.568418253,-0.86796614,-1.018432806,NA,NA,NA,0.021101074,0.019746763,0.017021687,0.093628835,-0.049305761,-0.828808582,-1.229713317,-1.223800033,0.730288563,0.789770809,0.188378089,0.441938169,-0.171267329,-0.132918552,-0.196137026,-0.196137026,0.110473309,0.107692308,0.016129033,0.082031831,-0.027105518,1.085714286,7.6,NA,NA,NA,0.05814076,0.7,-0.2,0.354761905,-5.7,-0.79377338,0.324317213,0.437723847,NA,NA,NA,0.001989095,0.019746763,-0.008403411,0.041972081,-0.097932272,-1.311986352,0.246447088,0.245262005,0.069500468,0.789770809,-0.094189044,0.203236997,-0.348651349,-0.21040724,0.03930786,0.03930786,0.010513579,0.107692308,-0.008064516,0.037724515,-0.05517909,-1.242857143,-8.7,NA,NA,NA,-0.5200105,-0.8,2.7,1.469047619,-14,-0.96647592,-0.27540823,-0.340609817,NA,NA,NA,-0.017616687,-0.022100347,0.12095261,0.186578882,-0.225307274,-1.763422516,-0.28211706,-0.280760453,-0.621611679,-0.90259521,1.2715521,0.841592131,-0.856336646,-0.28280543,-0.044997155,-0.044997155,-0.094033377,-0.123076923,0.108870968,0.156214939,-0.13552759
2013,31,289,4.658730159,32.61111111,NA,NA,NA,28.00756303,34.2,22,7.863492063,76,5.669880923,1.733199513,3.5148567,NA,NA,NA,3.36755659,3.561046083,3.135494216,2.181940825,4.343805422,-0.009455903,-0.298953161,-0.299945936,-0.079351225,-0.446980345,-0.194024626,-0.277447926,0.572924793,0.149886878,0.168667498,0.168667498,0.623676548,0.492307692,0.887096774,0.25749377,0.393998064,5/8/2013,1.738888889,12.17222222,NA,NA,NA,-0.2512605,-0.6,-0.7,0.232539682,21.6,-0.056966825,0.367148352,0.449650189,NA,NA,NA,-0.008624597,-0.01690181,-0.029980832,0.026585969,0.329225828,-0.059956365,0.394711673,0.392813635,-0.300352518,-0.676946408,-0.329661656,0.133217988,1.321205111,-0.009615384,0.06295579,0.06295579,-0.045435377,-0.092307693,-0.028225807,0.024727703,0.20909971,2.486507937,17.40555555,NA,NA,NA,0.16386555,-0.4,-0.5,0.921428571,12.3,-0.301380917,0.578767154,0.729502581,NA,NA,NA,0.005665079,-0.011299555,-0.021506205,0.109767698,0.17404422,-0.359738193,0.564414273,0.561700192,0.195882076,-0.451297605,-0.235472611,0.527870592,0.752352911,-0.057692308,0.090023044,0.090023044,0.029631768,-0.061538462,-0.020161291,0.097982466,0.119070668,-3.678571428,-25.75,NA,NA,NA,0.35966387,0.1,-0.3,1.003968253,18.8,-0.625385078,-0.500817788,-0.568782617,NA,NA,NA,0.012476477,0.002844953,-0.012959145,0.120214804,0.279920067,-0.888764947,-0.835001644,-0.830986398,0.429936045,0.112824401,-0.141283567,0.575156157,1.149937782,-0.142533936,-0.133181236,-0.133181236,0.065037932,0.015384615,-0.012096774,0.106759534,0.181994192,2.824603175,19.77222222,NA,NA,NA,-0.19311974,0.1,-0.9,0.587301587,15.9,-0.850740205,0.691465565,0.887374036,NA,NA,NA,-0.006635502,0.002844953,-0.038384243,0.06855805,0.231293556,-1.371942717,0.641158761,0.63807564,-0.23085205,0.112824401,-0.4238507,0.336454985,0.972553762,-0.220022624,0.10226365,0.10226365,-0.034921798,0.015384615,-0.036290323,0.062452218,0.15392062
2013,32,256,10.65555556,74.58888889,NA,NA,NA,27.49663866,33,21.6,7.785714286,82.1,5.549076085,2.455782938,4.3253093,NA,NA,NA,3.349786138,3.526360525,3.117949906,2.173127026,4.420044702,-0.125841789,1.062270663,1.054732214,-0.690101494,-1.80087316,-0.382402715,-0.322005478,0.946042903,0.131221719,0.385780209,0.385780209,0.531286215,0.307692308,0.870967742,0.249223071,0.453049371,12/8/2013,5.996825401,41.97777778,NA,NA,NA,-0.51092437,-1.2,-0.4,-0.077777777,6.1,-0.120804838,0.722583425,0.8104526,NA,NA,NA,-0.017770452,-0.034685558,-0.01754431,-0.008813799,0.07623928,-0.116385886,1.361223824,1.35467815,-0.610750269,-1.353892815,-0.188378089,-0.044557552,0.37311811,-0.018665159,0.217112711,0.217112711,-0.092390333,-0.184615384,-0.016129032,-0.008270699,0.059051307,7.73571429,54.15,NA,NA,NA,-0.76218487,-1.8,-1.1,0.154761905,27.7,-0.177771663,1.089731777,1.260102789,NA,NA,NA,-0.026395049,-0.051587368,-0.047525142,0.01777217,0.405465108,-0.176342251,1.755935497,1.747491785,-0.911102787,-2.030839223,-0.518039745,0.088660436,1.694323221,-0.028280543,0.280068501,0.280068501,-0.13782571,-0.276923077,-0.044354839,0.016457004,0.268151017,8.483333338,59.38333333,NA,NA,NA,-0.34705882,-1.6,-0.9,0.843650794,18.4,-0.422185755,1.301350579,1.539955181,NA,NA,NA,-0.012105373,-0.045985113,-0.039050515,0.100953899,0.2502835,-0.476124079,1.925638097,1.916378342,-0.414868193,-1.80519042,-0.4238507,0.48331304,1.125471021,-0.076357467,0.307135755,0.307135755,-0.062758565,-0.246153846,-0.036290323,0.089711767,0.178121975,2.318253973,16.22777778,NA,NA,NA,-0.1512605,-1.1,-0.7,0.926190476,24.9,-0.746189916,0.221765637,0.241669983,NA,NA,NA,-0.005293975,-0.031840605,-0.030503455,0.111401005,0.356159347,-1.005150833,0.52622218,0.523691752,-0.180814224,-1.241068414,-0.329661656,0.530598605,1.523055892,-0.161199095,0.083931475,0.083931475,-0.027352401,-0.169230769,-0.028225806,0.098488835,0.241045499
2013,33,378,4.026984127,28.18888889,NA,NA,NA,27.75630252,33.7,21.2,7.295238095,64.1,5.937536205,1.614820227,3.373788119,NA,NA,NA,3.358856961,3.546739687,3.100092289,2.115681627,4.175924549,0.304433304,-0.44235366,-0.442656869,-0.379703742,-1.011102351,-0.570780804,-0.602990858,-0.154961356,0.200226244,0.145795381,0.145795381,0.57824117,0.415384615,0.85483871,0.197067029,0.278799613,19/8/2013,-6.628571433,-46.4,NA,NA,NA,0.25966386,0.7,-0.4,-0.490476191,-18,0.38846012,-0.840962711,-0.951521181,NA,NA,NA,0.009070823,0.020379162,-0.017857617,-0.057445399,-0.244120153,0.430275093,-1.504624323,-1.497389083,0.310397752,0.789770809,-0.188378089,-0.28098538,-1.101004259,0.069004525,-0.239984828,-0.239984828,0.046954955,0.107692307,-0.016129032,-0.052156042,-0.174249758,-0.631746032,-4.42222222,NA,NA,NA,-0.25126051,-0.5,-0.8,-0.568253968,-11.9,0.267655282,-0.118379286,-0.141068581,NA,NA,NA,-0.008699629,-0.014306396,-0.035401927,-0.066259198,-0.167880873,0.313889207,-0.143400499,-0.142710933,-0.300352517,-0.564122006,-0.376756178,-0.325542932,-0.727886149,0.050339366,-0.022872117,-0.022872117,-0.045435378,-0.076923077,-0.032258064,-0.060426741,-0.115198451,1.107142857,7.75,NA,NA,NA,-0.50252101,-1.1,-1.5,-0.335714286,9.7,0.210688457,0.248769066,0.308581608,NA,NA,NA,-0.017324226,-0.031208206,-0.065382759,-0.039673229,0.161344955,0.253932842,0.251311174,0.250102702,-0.600705035,-1.241068414,-0.706417834,-0.192324944,0.593318962,0.040723982,0.040083673,0.040083673,-0.090870755,-0.16923077,-0.060483871,-0.035699038,0.093901259,1.854761905,12.98333333,NA,NA,NA,-0.08739496,-0.9,-1.3,0.353174603,0.4,-0.033725635,0.460387868,0.588434,NA,NA,NA,-0.00303455,-0.025605951,-0.056908132,0.0435085,0.006163347,-0.045848986,0.421013774,0.418989259,-0.104470441,-1.015419611,-0.612228789,0.20232766,0.024466762,-0.007352942,0.067150927,0.067150927,-0.01580361,-0.138461539,-0.052419355,0.037555725,0.003872217
2013,34,341,1.142063492,7.994444444,NA,NA,NA,28.51680672,34.2,23.1,8.270634921,52.9,5.834810737,0.761769613,2.196607103,NA,NA,NA,3.384959821,3.561046083,3.18221184,2.226851869,3.987130478,0.173940038,-1.097203925,-1.094358176,0.529389998,-0.446980345,0.324015118,-0.044202781,-0.840030673,0.179298643,0.041347961,0.041347961,0.715762965,0.492307692,0.931451613,0.300788348,0.170377541,26/8/2013,-2.884920635,-20.19444445,NA,NA,NA,0.7605042,0.5,1.9,0.975396826,-11.2,-0.102725468,-0.853050614,-1.177181016,NA,NA,NA,0.02610286,0.014306396,0.082119551,0.111170242,-0.188794071,-0.130493266,-0.654850265,-0.651701307,0.90909374,0.564122006,0.894795922,0.558788077,-0.685069317,-0.020927601,-0.10444742,-0.10444742,0.137521795,0.076923077,0.076612903,0.103721319,-0.108422072,-9.513492068,-66.59444445,NA,NA,NA,1.02016806,1.2,1.5,0.484920635,-29.2,0.285734652,-1.694013325,-2.128702197,NA,NA,NA,0.035173683,0.034685558,0.064261934,0.053724843,-0.432914224,0.299781827,-2.159474588,-2.14909039,1.219491492,1.353892815,0.706417833,0.277802697,-1.786073576,0.048076924,-0.344432248,-0.344432248,0.18447675,0.184615384,0.060483871,0.051565277,-0.28267183,-3.516666667,-24.61666667,NA,NA,NA,0.50924369,0,1.1,0.407142858,-23.1,0.164929814,-0.9714299,-1.318249597,NA,NA,NA,0.017403231,0,0.046717624,0.044911044,-0.356674944,0.183395941,-0.798250764,-0.79441224,0.608741223,0,0.518039744,0.233245145,-1.412955466,0.029411765,-0.127319537,-0.127319537,0.092086417,0,0.044354839,0.043294578,-0.223620523,-1.777777778,-12.44444445,NA,NA,NA,0.25798319,-0.6,0.4,0.63968254,-1.5,0.107962989,-0.604281548,-0.868599408,NA,NA,NA,0.008778634,-0.01690181,0.016736792,0.071497013,-0.027449116,0.123439576,-0.403539091,-0.401598605,0.308388705,-0.676946408,0.188378088,0.366463133,-0.091750355,0.019796381,-0.064363747,-0.064363747,0.04665104,-0.092307693,0.016129032,0.068022281,-0.014520813
2013,35,386,3.499206349,24.49444444,NA,NA,NA,27.95210084,34.3,20,7.628571429,59,5.958424693,1.503901014,3.238460564,NA,NA,NA,3.365642769,3.563882964,3.044522438,2.155078956,4.094344562,0.332648065,-0.562154327,-0.561881455,-0.145649774,-0.334155944,-1.13591507,-0.41202992,-0.466912563,0.204751131,0.126687393,0.126687393,0.613647334,0.507692308,0.806451613,0.232512883,0.229428848,2/9/2013,2.357142857,16.5,NA,NA,NA,-0.56470588,0.1,-3.1,-0.642063492,6.1,0.123613956,0.742131401,1.041853461,NA,NA,NA,-0.019317052,0.002836881,-0.137689402,-0.071772913,0.107214084,0.158708027,0.535049598,0.532476721,-0.675039772,0.112824401,-1.459930188,-0.367827139,0.37311811,0.025452488,0.085339432,0.085339432,-0.102115631,0.015384616,-0.125,-0.068275465,0.059051307,-0.527777778,-3.69444445,NA,NA,NA,0.19579832,0.6,-1.2,0.333333334,-5.1,0.020888488,-0.110919213,-0.135327555,NA,NA,NA,0.006785808,0.017143277,-0.055569851,0.039397329,-0.081579987,0.028214761,-0.119800667,-0.119224586,0.234053968,0.676946407,-0.565134266,0.190960938,-0.311951207,0.004524887,-0.019107988,-0.019107988,0.035406164,0.092307693,-0.048387097,0.035445854,-0.049370765,-7.156349211,-50.09444445,NA,NA,NA,0.45546218,1.3,-1.6,-0.157142857,-23.1,0.409348608,-0.951881924,-1.086848736,NA,NA,NA,0.015856631,0.037522439,-0.073427468,-0.01804807,-0.32570014,0.458489854,-1.62442499,-1.616613669,0.54445172,1.466717216,-0.753512355,-0.090024442,-1.412955466,0.073529412,-0.259092816,-0.259092816,0.082361119,0.2,-0.064516129,-0.016710188,-0.223620523,-1.15952381,-8.11666667,NA,NA,NA,-0.05546219,0.1,-2,-0.234920634,-17,0.28854377,-0.229298499,-0.276396136,NA,NA,NA,-0.001913821,0.002836881,-0.090971778,-0.026861869,-0.24946086,0.342103968,-0.263201166,-0.261935519,-0.066298549,0.112824401,-0.941890444,-0.134581994,-1.039837356,0.054864253,-0.041980105,-0.041980105,-0.010029214,0.015384616,-0.080645161,-0.024980887,-0.164569216
2013,36,455,19.02857143,133.2,NA,NA,NA,26.46890756,33.4,21.6,6.418253968,76.7,6.12249281,2.997159826,4.899331225,NA,NA,NA,3.313054731,3.538056564,3.117949906,2.003943715,4.352855257,0.576000372,2.962867719,2.946189928,-1.918633697,-1.349575555,-0.382402715,-1.105399991,0.615741625,0.243778281,0.688921965,0.688921965,0.345441845,0.369230769,0.870967742,0.103810677,0.400774443,9/9/2013,15.52936508,108.7055556,NA,NA,NA,-1.48319328,-0.9,1.6,-1.210317461,17.7,0.164068117,1.493258812,1.660870661,NA,NA,NA,-0.052588038,-0.0258264,0.073427468,-0.151135241,0.258510695,0.243352307,3.525022046,3.508071383,-1.772983923,-1.015419611,0.753512355,-0.693370071,1.082654188,0.03902715,0.562234572,0.562234572,-0.268205489,-0.138461539,0.064516129,-0.128702206,0.171345595,17.88650794,125.2055556,NA,NA,NA,-2.04789916,-0.8,-1.5,-1.852380953,23.8,0.287682073,2.235390213,2.702724122,NA,NA,NA,-0.07190509,-0.022989519,-0.064261934,-0.222908154,0.365724779,0.402060334,4.060071644,4.040548104,-2.448023695,-0.90259521,-0.706417833,-1.06119721,1.455772298,0.064479638,0.647574004,0.647574004,-0.37032112,-0.123076923,-0.060483871,-0.196977671,0.230396902,15.0015873,105.0111111,NA,NA,NA,-1.28739496,-0.3,0.4,-0.876984127,12.6,0.184956605,1.382339599,1.525543106,NA,NA,NA,-0.04580223,-0.008683123,0.017857617,-0.111737912,0.176930708,0.271567068,3.405221379,3.388846797,-1.538929955,-0.338473204,0.188378089,-0.502409133,0.770702981,0.043552037,0.543126584,0.543126584,-0.232799325,-0.046153846,0.016129032,-0.093256352,0.12197483,8.37301587,58.61111111,NA,NA,NA,-1.0277311,0.4,0,-1.367460318,-5.4,0.573416725,0.541376888,0.574021925,NA,NA,NA,-0.036731407,0.011696039,0,-0.169183311,-0.067189445,0.701842161,1.900597056,1.891457714,-1.228532203,0.451297605,0,-0.783394513,-0.330301278,0.112556562,0.303141756,0.303141756,-0.18584437,0.061538461,0,-0.145412394,-0.052274928
2013,37,280,8.522222222,59.65555556,NA,NA,NA,27.28739496,33,22.3,7.418253968,57.6,5.638354669,2.253628248,4.105211231,NA,NA,NA,3.342416298,3.526360525,3.148453361,2.13040244,4.070734697,-0.041197509,0.578023755,0.572813888,-0.940227838,-1.80087316,-0.052741059,-0.532517179,-0.552546228,0.14479638,0.308543713,0.308543713,0.493448727,0.307692308,0.899193548,0.210148237,0.215876089,16/9/2013,-10.50634921,-73.54444444,NA,NA,NA,0.8184874,-0.4,0.7,1,-19.1,-0.484138141,-0.743531578,-0.794119994,NA,NA,NA,0.029361567,-0.011696039,0.030503455,0.126458725,-0.28212056,-0.617197881,-2.384843964,-2.37337604,0.978405859,-0.451297605,0.329661656,0.572882812,-1.168287853,-0.098981901,-0.380378252,-0.380378252,0.148006882,-0.061538461,0.028225806,0.10633756,-0.184898354,5.023015873,35.16111112,NA,NA,NA,-0.66470588,-1.3,2.3,-0.210317461,-1.4,-0.320070024,0.749727234,0.866750667,NA,NA,NA,-0.023226471,-0.037522439,0.103930923,-0.024676516,-0.023609865,-0.373845574,1.140178082,1.134695343,-0.794578064,-1.466717216,1.083174011,-0.120487259,-0.085633665,-0.059954751,0.18185632,0.18185632,-0.120198607,-0.2,0.092741935,-0.022364646,-0.013552759,7.38015873,51.66111112,NA,NA,NA,-1.22941176,-1.2,-0.8,-0.852380953,4.7,-0.196456068,1.491858635,1.908604128,NA,NA,NA,-0.042543523,-0.034685558,-0.033758479,-0.096449429,0.083604219,-0.215137547,1.67522768,1.667172064,-1.469617836,-1.353892815,-0.376756177,-0.488314398,0.287484445,-0.034502263,0.267195752,0.267195752,-0.222314238,-0.184615384,-0.032258065,-0.090640111,0.045498548,4.495238095,31.46666667,NA,NA,NA,-0.46890756,-0.7,1.1,0.123015873,-6.5,-0.299181536,0.638808021,0.731423112,NA,NA,NA,-0.016440663,-0.020379162,0.048361072,0.014720813,-0.105189852,-0.345630813,1.020377415,1.015470757,-0.560524096,-0.789770809,0.518039745,0.070473679,-0.397584872,-0.055429864,0.162748332,0.162748332,-0.084792443,-0.107692307,0.044354838,0.013081208,-0.062923524
2013,38,376,1.069047619,7.483333333,NA,NA,NA,28.59579832,34.4,22.8,7.972222222,45,5.932245187,0.727088414,2.138103454,NA,NA,NA,3.387632403,3.56671182,3.169685581,2.194133385,3.828641396,0.297379614,-1.113777852,-1.110852405,0.623815204,-0.221331542,0.182731552,-0.215158287,-1.323249209,0.199095023,0.03870445,0.03870445,0.730046997,0.523076923,0.919354839,0.269055869,0.093901258,23/9/2013,-7.453174603,-52.17222223,NA,NA,NA,1.30840336,1.4,0.5,0.553968254,-12.6,0.293890518,-1.526539834,-1.967107777,NA,NA,NA,0.045216105,0.040351295,0.02123222,0.063730945,-0.242093301,0.338577123,-1.691801607,-1.683666293,1.564043042,1.579541618,0.235472611,0.317358892,-0.770702981,0.054298643,-0.269839263,-0.269839263,0.23659827,0.215384615,0.020161291,0.058907632,-0.121974831,-17.95952381,-125.7166667,NA,NA,NA,2.12689076,1,1.2,1.553968254,-31.7,-0.190247623,-2.270071412,-2.761227771,NA,NA,NA,0.074577672,0.028655256,0.051735675,0.19018967,-0.524213861,-0.278620758,-4.076645571,-4.057042333,2.542448901,1.128244013,0.565134267,0.890241704,-1.938990834,-0.044683258,-0.650217515,-0.650217515,0.384605152,0.153846154,0.048387097,0.165245192,-0.306873185,-2.43015873,-17.01111111,NA,NA,NA,0.64369748,0.1,2.8,0.343650793,-14,-0.026179506,-0.7768126,-1.10035711,NA,NA,NA,0.021989634,0.002828856,0.125163143,0.039054429,-0.265703166,-0.035268451,-0.551623525,-0.54897095,0.769464978,0.112824402,1.318646622,0.196871633,-0.856336646,-0.005656108,-0.087982943,-0.087982943,0.116399663,0.015384615,0.112903226,0.036542986,-0.13552759,-0.073015873,-0.511111111,NA,NA,NA,0.0789916,0.2,-0.3,-0.298412699,-7.9,0.09743445,-0.034681199,-0.058503649,NA,NA,NA,0.002672582,0.005665737,-0.012526259,-0.032718484,-0.158489082,0.123439576,-0.016573927,-0.016494229,0.094425206,0.225648803,-0.141283566,-0.170955506,-0.483218536,0.01979638,-0.002643511,-0.002643511,0.014284032,0.030769231,-0.012096774,-0.031732479,-0.076476283
2013,39,406,11.92063492,83.44444444,NA,NA,NA,28.10588235,35,21.8,7.115079365,65.5,6.008813185,2.55882564,4.436093856,NA,NA,NA,3.370940296,3.583518938,3.126760536,2.093723981,4.197201948,0.403184965,1.349431963,1.34051265,0.038178021,0.455614865,-0.28821367,-0.706200698,-0.069327692,0.216063348,0.431581911,0.431581911,0.641455609,0.615384615,0.879032258,0.17790939,0.292352372,30/9/2013,10.8515873,75.96111111,NA,NA,NA,-0.48991597,0.6,-1,-0.857142857,20.5,0.076567998,1.831737226,2.297990402,NA,NA,NA,-0.016692107,0.016807118,-0.042925045,-0.100409404,0.368560552,0.105805351,2.463209815,2.451365055,-0.585637183,0.676946407,-0.470945222,-0.491042411,1.253921517,0.016968325,0.392877461,0.392877461,-0.088591388,0.092307692,-0.040322581,-0.091146479,0.198451114,3.398412698,23.78888888,NA,NA,NA,0.81848739,2,-0.5,-0.303174603,7.9,0.370458516,0.305197392,0.330882625,NA,NA,NA,0.028523998,0.057158413,-0.021692825,-0.036678459,0.126467251,0.444382474,0.771408208,0.767698762,0.978405859,2.256488025,-0.235472611,-0.173683519,0.483218536,0.071266968,0.123038198,0.123038198,0.148006882,0.307692307,-0.02016129,-0.032238847,0.076476283,-7.10793651,-49.75555556,NA,NA,NA,1.63697479,1.6,0.2,0.696825397,-11.2,-0.113679625,-0.438334186,-0.463237369,NA,NA,NA,0.057885565,0.045462374,0.00881063,0.089780266,-0.155653309,-0.172815407,-1.613435756,-1.605677278,1.956811718,1.80519042,0.094189045,0.399199293,-0.685069317,-0.027714933,-0.257340054,-0.257340054,0.296013764,0.246153846,0.008064516,0.074098713,-0.108422071,8.421428571,58.95,NA,NA,NA,0.15378151,0.7,1.8,-0.513492064,6.5,0.050388492,1.054924626,1.197633292,NA,NA,NA,0.005297527,0.019635974,0.082238098,-0.061354975,0.102857386,0.0705369,1.91158629,1.902394105,0.183827795,0.789770809,0.8477014,-0.294170778,0.397584871,0.011312217,0.304894518,0.304894518,0.027808275,0.107692307,0.072580645,-0.054603493,0.062923524
2013,40,441,5.023015873,35.16111111,NA,NA,NA,27.91260504,34.1,21.5,7.546825397,77.8,6.091309882,1.795588109,3.587984263,NA,NA,NA,3.364277661,3.55820113,3.113515309,2.145559915,4.366912997,0.526624541,-0.216263678,-0.217654079,-0.192862377,-0.559804746,-0.429497237,-0.458860817,0.683025219,0.235859729,0.181856319,0.181856319,0.606505318,0.476923077,0.866935484,0.223820209,0.41142304,7/10/2013,-6.897619047,-48.28333333,NA,NA,NA,-0.19327731,-0.9,-0.3,0.431746032,12.3,0.082496697,-0.763237531,-0.848109593,NA,NA,NA,-0.006662635,-0.025317808,-0.013245227,0.051835934,0.169711049,0.123439576,-1.565695641,-1.558166729,-0.231040398,-1.015419611,-0.141283567,0.247339881,0.752352911,0.019796381,-0.249725592,-0.249725592,-0.034950291,-0.138461538,-0.012096774,0.045910819,0.119070668,3.953968254,27.67777778,NA,NA,NA,-0.68319328,-0.3,-1.3,-0.425396825,32.8,0.159064695,1.068499695,1.449880809,NA,NA,NA,-0.023354742,-0.00851069,-0.056170272,-0.04857347,0.538271601,0.229244927,0.897514174,0.893198326,-0.816677581,-0.338473204,-0.612228789,-0.24370253,2.006274428,0.036764706,0.143151869,0.143151869,-0.123541679,-0.046153846,-0.052419355,-0.04523566,0.317521782,-3.499206349,-24.49444445,NA,NA,NA,0.62521008,1.1,-0.8,0.128571429,20.2,0.452955213,-0.458040139,-0.517226968,NA,NA,NA,0.021861363,0.031840605,-0.034938052,0.015157475,0.2961783,0.56782205,-0.794287433,-0.790467967,0.747365461,1.241068414,-0.376756178,0.073656362,1.235571447,0.091063349,-0.126687394,-0.126687394,0.113056591,0.169230769,-0.032258064,0.013671972,0.195546951,-14.00555556,-98.03888889,NA,NA,NA,1.44369748,0.7,-0.1,1.128571429,1.1,-0.031182928,-1.201571717,-1.311346962,NA,NA,NA,0.05122293,0.020144566,-0.004434597,0.1416162,0.01405774,-0.049375831,-3.179131397,-3.163844007,1.72577132,0.789770809,-0.047094522,0.646539174,0.067283594,-0.007918552,-0.507065646,-0.507065646,0.261063473,0.107692308,-0.004032258,0.120009532,0.010648597
