Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_mean_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind
2018,3,54,3.66547619,25.65833333,25.8,31.6,33,26.69219322,34.6,22.1,8.752678571,59,4.007333185,1.540189906,3.283101797,3.288401888,3.484312288,3.526360525,3.32115054,3.572345638,3.139832618,2.277541973,4.094344562,-0.838264486,-0.524412613,-0.524321228,-1.65172183,0.00431726,-0.146930104,0.231951741,-0.466912563,0.016968326,0.132707128,0.132707128,0.385818538,0.553846154,0.891129032,0.352047693,0.229428848
2018,4,45,10.43759921,73.06319444,36,50.4,51.8,27.01501701,34.5,22.8,7.535615079,60.5,3.828641396,2.436906104,4.304918708,3.610917913,3.939638172,3.966511191,3.332740688,3.569532696,3.169685581,2.144247419,4.119037175,-0.870006091,1.012796591,1.005496046,-1.265823791,-0.108507141,0.182731552,-0.465283015,-0.375162208,0.011877828,0.377889185,0.377889185,0.444194687,0.538461538,0.919354839,0.222628131,0.243949661
2018,5,48,5.153081232,36.07156863,36,54.4,58.8,27.29783163,34.9,21.2,10.72329599,92.5,3.891820298,1.81695297,3.612850332,3.610917913,4.014579594,4.091005661,3.342785181,3.580737295,3.100092289,2.461577972,4.537961436,-0.859425556,-0.186740046,-0.188272417,-0.927752015,0.342790464,-0.570780804,1.360884588,1.582178697,0.013574661,0.186565285,0.186565285,0.495335988,0.6,0.85483871,0.56159834,0.553727009
2018,6,50,0.025396825,0.177777778,1.4,1.4,1.4,26.67,32.9,22,12.79285714,61.2,3.931825633,0.025079684,0.163629424,0.875468737,0.875468737,0.875468737,3.320348794,3.523415014,3.135494216,2.62415086,4.130355,-0.852371866,-1.350676916,-1.3466123,-1.678251231,-1.913697561,-0.194024626,2.546500604,-0.332345376,0.014705882,0.000919482,0.000919482,0.381805343,0.292307692,0.887096774,0.781670423,0.250726041
2018,7,28,0.647619048,4.533333333,14.2,16.2,16.6,27.41339286,34.3,22.6,10.68333333,57.2,3.36729583,0.499331244,1.710790407,2.721295428,2.844909384,2.867898902,3.346860613,3.563882964,3.161246712,2.458163325,4.063885355,-0.929962457,-1.209438234,-1.206052788,-0.7896121,-0.334155944,0.088542507,1.337990671,-0.577012989,0.002262443,0.023446794,0.023446794,0.516232897,0.507692308,0.911290323,0.557348809,0.212003872
2018,8,39,2.727777778,19.09444444,21.4,28.2,46,27.375,35.1,22.4,10.38888889,53.6,3.688879454,1.315812286,3.000443381,3.109060959,3.374168709,3.850147602,3.345508476,3.586292865,3.152736022,2.432638221,4.000033883,-0.891167161,-0.737261468,-0.736146564,-0.835506266,0.568439267,-0.005646537,1.16930851,-0.797213841,0.008484163,0.098758124,0.098758124,0.509290326,0.630769231,0.903225806,0.526038305,0.177153921
2018,9,51,6.030952381,42.21666667,42,48.6,48.8,27.73154762,35.7,23.1,9.274603175,46.4,3.951243719,1.95032217,3.766226223,3.761200116,3.903990834,3.908014984,3.357995739,3.602776755,3.18221184,2.329675139,3.858622229,-0.848845021,0.012528574,0.010037987,-0.409295329,1.245385674,0.324015118,0.530953376,-1.237615545,0.015271493,0.218348265,0.218348265,0.573764747,0.723076923,0.931451613,0.407547882,0.107454017
2018,10,37,4.501587302,31.51111111,27,40.8,44.8,27.70625,35.6,22.6,10.22301587,70.2,3.63758616,1.705036651,3.481581911,3.33220451,3.73289634,3.824284091,3.357114869,3.60004824,3.161246712,2.417966658,4.265492818,-0.898220851,-0.334623134,-0.335444384,-0.439535671,1.132561273,0.088542507,1.07428271,0.218156754,0.007352941,0.162978203,0.162978203,0.569190185,0.707692308,0.911290323,0.508399774,0.33785092
2018,11,39,2.234920635,15.64444444,37.6,48.6,49.4,28.32666667,35.5,22.1,9.350793651,66.6,3.688879454,1.174004394,2.812076494,3.653252276,3.903990834,3.919991175,3.378497227,3.597312261,3.139832618,2.337063198,4.213607983,-0.891167161,-0.849135475,-0.847482605,0.302099821,1.019736872,-0.146930104,0.57460159,-0.002044098,0.008484163,0.080914425,0.080914425,0.681379984,0.692307692,0.891129032,0.415649791,0.303000968
2018,12,36,3.55,24.85,35.5,44.5,46,28.24059524,35.2,22,8.892857143,53.3,3.610917913,1.515127233,3.252310601,3.597312261,3.817712326,3.850147602,3.375557992,3.589059119,3.135494216,2.291812996,3.994524227,-0.901747696,-0.550624639,-0.550407209,0.199211504,0.681263668,-0.194024626,0.312257636,-0.815563912,0.00678733,0.128526358,0.128526358,0.665815708,0.646153846,0.887096774,0.36695394,0.174249758
2018,13,24,7.548681139,52.84076797,34.2,45.4,59.2,27.06981293,34.2,20.5,7.482913165,133.2,3.218875825,2.145777018,3.986030949,3.561046083,3.837299459,4.097672352,3.334694726,3.561046083,3.068052935,2.138053924,4.899331225,-0.944069837,0.357038946,0.352891722,-1.200321685,-0.446980345,-0.900442459,-0.495475036,4.071671661,0,0.27329704,0.27329704,0.45410342,0.492307692,0.826612903,0.217023938,0.947725073
2018,14,38,5.217180205,36.52026144,34.6,53,90.4,28.35547619,34.7,23.6,8.921988796,50.4,3.663561646,1.827316461,3.624881092,3.572345638,3.988984047,4.515245478,3.379479111,3.575150689,3.202746443,2.294753385,3.939638172,-0.894694006,-0.172190173,-0.173792509,0.336538234,0.117141662,0.559487729,0.328946659,-0.992947931,0.007918552,0.188885963,0.188885963,0.686589603,0.569230769,0.951612903,0.370051729,0.146176186
2018,15,38,5.049206349,35.34444444,34.6,42.2,43.6,28.61613095,35.1,23.4,8.528571429,50.4,3.663561646,1.799927081,3.593041357,3.572345638,3.765840495,3.797733859,3.388319177,3.586292865,3.194583132,2.254294804,3.939638172,-0.894694006,-0.210318683,-0.211737671,0.648120486,0.568439267,0.465298685,0.103564611,-0.992947931,0.007918552,0.182804535,0.182804535,0.733723742,0.630769231,0.943548387,0.328216686,0.146176186
2018,16,56,10.30168067,72.11176471,51,71.2,82.8,27.67071429,35.9,22.6,7.025723623,51.8,4.043051268,2.424951447,4.291989294,3.951243719,4.279440046,4.428433007,3.355876194,3.608211551,3.161246712,2.082651836,3.966511191,-0.831210796,0.981944342,0.974792156,-0.482014457,1.471034477,0.088542507,-0.757391067,-0.907314267,0.018099548,0.372968308,0.372968308,0.56276427,0.753846154,0.911290323,0.168407518,0.159728945
2018,17,56,7.011764706,49.08235294,45.6,63,65.8,28.42636905,35,22,7.064379085,56.5,4.043051268,2.08091105,3.913668709,3.841600541,4.158883083,4.201703081,3.381891179,3.583518938,3.135494216,2.08745672,4.051784948,-0.831210796,0.235163888,0.231602721,0.421282345,0.455614865,-0.194024626,-0.735246017,-0.619829821,0.018099548,0.253858191,0.253858191,0.699409142,0.615384615,0.887096774,0.172518046,0.205227493
2018,18,77,6.878571429,48.15,49,53.2,54.4,28.49359244,35.2,22.4,6.854761905,59.4,4.356708827,2.064146597,3.894876847,3.912023005,3.992680908,4.014579594,3.384173034,3.589059119,3.152736022,2.06111996,4.100989105,-0.75714705,0.204930248,0.201514464,0.501640037,0.681263668,-0.005646537,-0.855332097,-0.442445802,0.029977376,0.24903598,0.24903598,0.711565131,0.646153846,0.903225806,0.150227866,0.233301065
2018,19,62,3.193650794,22.35555556,31.2,40.8,49.2,29.5605042,35.3,23,8.432539683,53.3,4.143134726,1.433571666,3.150834881,3.471966453,3.73289634,3.916015027,3.419708463,3.591817741,3.17805383,2.24416538,3.994524227,-0.810049725,-0.631512608,-0.630906215,1.777008147,0.794088069,0.276920596,0.048549674,-0.815563912,0.021493213,0.115624874,0.115624874,0.904494533,0.661538462,0.927419355,0.318004905,0.174249758
2018,20,64,11.14836601,78.03856209,64.8,85.6,88.8,28.01814076,34.8,22.7,6.403921569,64.8,4.17438727,2.497194676,4.369935861,4.186619838,4.461299816,4.497584975,3.367921178,3.577947893,3.165475048,2.002009802,4.186619838,-0.802996035,1.174134073,1.166057709,-0.066706785,0.229966063,0.13563703,-1.113610776,-0.112144524,0.022624434,0.403622219,0.403622219,0.625589316,0.584615385,0.915322581,0.102286605,0.285575992
2018,21,66,8.455135387,59.18594771,38,62.2,67.4,28.19344238,35.4,23.2,6.828822362,52.2,4.204692619,2.246558021,4.097438898,3.663561646,4.146304301,4.225372825,3.373944108,3.594568775,3.186352633,2.057812098,3.974058396,-0.795942345,0.562795665,0.557659025,0.142845779,0.90691247,0.371109641,-0.870192415,-0.882847505,0.023755656,0.30611486,0.30611486,0.657289067,0.676923077,0.935483871,0.147469519,0.163601162
2018,22,54,14.51406979,101.5984886,40.2,63.2,71.8,27.92906463,33.9,21.9,6.073436041,68.4,4.007333185,2.741747341,4.630823201,3.718438256,4.162003211,4.287715955,3.364846786,3.552486829,3.131136911,1.956346365,4.239886868,-0.838264486,1.93811766,1.926367552,-0.173186871,-0.785453549,-0.241119148,-1.302940255,0.108056328,0.016968326,0.525476204,0.525476204,0.609481701,0.446153846,0.883064516,0.067143581,0.320425944
2018,23,75,1.58085901,11.06601307,38,41.2,41.4,29.69636905,35,22.4,8.396778711,62.3,4.33073334,0.948122293,2.490392663,3.663561646,3.742420221,3.747148362,3.424144376,3.583518938,3.152736022,2.24036694,4.147885329,-0.76420074,-0.997601406,-0.995234613,1.939418664,0.455614865,-0.005646537,0.028062829,-0.265061782,0.028846154,0.05723438,0.05723438,0.929062941,0.615384615,0.903225806,0.31420217,0.261374637
2018,24,55,3.830578898,26.81405229,44.4,56.6,58.4,29.00470238,34,21.7,8.167366947,87.8,4.025351691,1.574966315,3.325541371,3.815512105,4.053522568,4.084294226,3.401354115,3.555348061,3.122364924,2.215650107,4.48638665,-0.834737641,-0.486935827,-0.487024656,1.112612139,-0.672629147,-0.335308193,-0.103363228,1.294694252,0.017533937,0.138684606,0.138684606,0.803989021,0.461538462,0.875,0.289807083,0.508228461
2018,25,61,8.359243697,58.51470588,31.2,37.2,50.8,27.58857143,33.3,22,7.63968254,73.4,4.127134385,2.236364486,4.08622344,3.471966453,3.642835516,3.947390149,3.353007038,3.535145354,3.135494216,2.156365839,4.309455942,-0.813576571,0.541029139,0.535997168,-0.580206626,-1.462399956,-0.194024626,-0.405664556,0.413890844,0.020927602,0.302643139,0.302643139,0.547910397,0.353846154,0.887096774,0.233694411,0.368828654
2018,26,76,14.86545285,104.0581699,49.4,73.6,94.4,26.82839286,32.6,21.6,7.350280112,66.6,4.343805422,2.764143968,4.654514196,3.919991175,4.312140507,4.558078578,3.326056825,3.514526067,3.117949906,2.122295085,4.213607983,-0.760673895,2.017878358,2.005744708,-1.488911113,-2.252170765,-0.382402715,-0.571458232,-0.002044098,0.029411765,0.538197889,0.538197889,0.410447486,0.246153846,0.870967742,0.202920063,0.303000968
2018,27,58,3.199253035,22.39477124,43.2,63.6,67.8,28.28779762,33.2,21.2,8.598132586,56.9,4.077537444,1.434906661,3.152512546,3.788724789,4.168214411,4.231203745,3.377170966,3.532225644,3.100092289,2.261568557,4.058717385,-0.824157106,-0.630240951,-0.629640673,0.255636425,-1.575224358,-0.570780804,0.143415003,-0.59536306,0.019230769,0.115827701,0.115827701,0.674351303,0.338461538,0.85483871,0.33561365,0.20909971
2018,28,44,4.170774977,29.19542484,20.2,23.6,24.8,28.24315476,34.4,21.1,9.253688142,62.6,3.80666249,1.643022576,3.407690417,3.054001182,3.202746443,3.250374492,3.375645521,3.56671182,3.095577609,2.32763746,4.15261347,-0.873532936,-0.409714468,-0.410174629,0.202271116,-0.221331542,-0.617875326,0.518971513,-0.246711711,0.011312217,0.151001272,0.151001272,0.666278546,0.523076923,0.850806452,0.405323828,0.2642788
2018,29,41,3.443650794,24.10555556,23.6,27,27.2,28.79928571,33.5,23.2,9.298412698,72.4,3.737669618,1.491476289,3.223089159,3.202746443,3.33220451,3.339321978,3.394484424,3.540959324,3.186352633,2.331989776,4.295923936,-0.884113471,-0.574764924,-0.574431411,0.867060562,-1.236751154,0.371109641,0.544593443,0.352723941,0.009615385,0.124676026,0.124676026,0.766843574,0.384615385,0.935483871,0.410079728,0.359148112
2018,30,56,1.478571429,10.35,49,58.4,58.4,28.97678571,34.3,23,9.208730159,52.9,4.043051268,0.907682357,2.429217744,3.912023005,4.084294226,4.084294226,3.400423273,3.563882964,3.17805383,2.323243252,3.987130478,-0.831210796,-1.02081974,-1.018341297,1.079241032,-0.334155944,0.276920596,0.493215857,-0.840030673,0.018099548,0.053531099,0.053531099,0.798940857,0.507692308,0.927419355,0.400543106,0.170377541
2018,31,51,3.021661998,21.15163399,43,48.2,48.2,27.73077381,33.2,23.1,8.786041083,57.2,3.951243719,1.39169525,3.097911263,3.784189634,3.895893623,3.895893623,3.357968806,3.532225644,3.18221184,2.280956991,4.063885355,-0.848845021,-0.670552472,-0.669758349,-0.410220328,-1.575224358,0.324015118,0.251064551,-0.577012989,0.015271493,0.109398087,0.109398087,0.57362482,0.338461538,0.931451613,0.355595381,0.212003872
2018,32,59,0.534126984,3.738888889,8.4,9,9.6,28.58125,34.5,20.9,9.479365079,85.3,4.094344562,0.427961479,1.555802697,2.240709689,2.302585093,2.360854001,3.387140715,3.569532696,3.086486637,2.349408093,4.457829598,-0.820630261,-1.235199881,-1.231690556,0.606424391,-0.108507141,-0.71206437,0.648257952,1.141776994,0.01979638,0.019337858,0.019337858,0.727416228,0.538461538,0.842741935,0.429321763,0.484027106
2018,33,43,1.111111111,7.777777778,17.4,20.4,20.6,29.23571429,34.3,22.5,11.18888889,64.4,3.784189634,0.747214402,2.172223275,2.912350665,3.063390922,3.072693315,3.409023818,3.563882964,3.157000421,2.50052479,4.180522258,-0.877059781,-1.104229828,-1.101350295,1.388759826,-0.334155944,0.041447985,1.62761476,-0.136611285,0.010746606,0.040227342,0.040227342,0.845762849,0.507692308,0.907258065,0.611108353,0.281703775
2018,34,68,6.138888889,42.97222222,33.4,36.4,36.6,28.36095238,34.6,21.9,8.711111111,66.6,4.234106505,1.965557146,3.783558121,3.538056564,3.621670704,3.62700405,3.379665641,3.572345638,3.131136911,2.273270705,4.213607983,-0.788888655,0.037029162,0.034420759,0.343084378,0.00431726,-0.241119148,0.208138458,-0.002044098,0.024886878,0.222256064,0.222256064,0.687579861,0.553846154,0.883064516,0.347627511,0.303000968
2018,35,75,3.381792717,23.67254902,46,47.8,47.8,28.11291667,34.9,21.4,8.087955182,64.8,4.33073334,1.477457937,3.20569125,3.850147602,3.887730313,3.887730313,3.371181947,3.580737295,3.109060959,2.20694993,4.186619838,-0.76420074,-0.588806134,-0.588405102,0.04658672,0.342790464,-0.476591759,-0.148856864,-0.112144524,0.028846154,0.122436479,0.122436479,0.642727622,0.6,0.862903226,0.28136263,0.285575992
2018,36,76,12.96111111,90.72777778,45.2,52.2,69,27.19357143,32.9,21.5,7.520168067,83.5,4.343805422,2.636275687,4.518825254,3.832979798,3.974058396,4.248495242,3.339093988,3.523415014,3.113515309,2.142436067,4.436751534,-0.760673895,1.585610421,1.575555404,-1.052382883,-1.913697561,-0.429497237,-0.474132343,1.031676568,0.029411765,0.469251944,0.469251944,0.47648264,0.292307692,0.866935484,0.220985534,0.46660213
2018,37,49,1.209243697,8.464705882,11.6,12.2,12.6,28.11205782,33.7,22.6,8.751587302,66.6,3.912023005,0.792650239,2.24756971,2.533696814,2.58021683,2.610069793,3.371152447,3.546739687,3.161246712,2.277430072,4.213607983,-0.855898711,-1.08195464,-1.07918222,0.045560073,-1.011102351,0.088542507,0.231326572,-0.002044098,0.014140271,0.043780194,0.043780194,0.642572317,0.415384615,0.911290323,0.35193165,0.303000968
2018,38,63,9.519514472,66.63660131,60.4,88,98.6,27.48928571,33.9,21.4,7.766013072,55.4,4.158883083,2.353232053,4.214149276,4.117409835,4.48863637,4.601162165,3.349528077,3.552486829,3.109060959,2.170882093,4.032469159,-0.80652288,0.804399859,0.798101425,-0.698891074,-0.785453549,-0.476591759,-0.333291965,-0.687113415,0.022058824,0.344650287,0.344650287,0.529956585,0.446153846,0.862903226,0.247128092,0.194578896
2018,39,40,0.781045752,5.467320261,37.2,58.6,60,29.29642857,35.2,23,8.777777778,45.4,3.713572067,0.577200693,1.866761844,3.642835516,4.087655574,4.110873864,3.411029837,3.589059119,3.17805383,2.280112237,3.837299459,-0.887640316,-1.179151608,-1.1759118,1.461336647,0.681263668,0.276920596,0.246330645,-1.298782448,0.009049774,0.028277455,0.028277455,0.856741799,0.646153846,0.927419355,0.354716681,0.097773475
2018,40,51,2.38968254,16.72777778,31.8,45.4,52.4,29.15357143,35.6,23.3,8.625396825,60.5,3.951243719,1.220736271,2.875132775,3.490428515,3.837299459,3.977810746,3.406303372,3.60004824,3.19047635,2.264405108,4.119037175,-0.848845021,-0.814005956,-0.812522013,1.290567657,1.132561273,0.418204163,0.159034217,-0.375162208,0.015271493,0.086517519,0.086517519,0.830908976,0.707692308,0.939516129,0.338512863,0.243949661
2018,41,51,20.08015873,140.5611111,43.6,65,85.6,26.50553571,34,22.5,6.308450047,65.2,3.951243719,3.048332254,4.952731504,3.797733859,4.189654742,4.461299816,3.314387283,3.555348061,3.157000421,1.989031219,4.192680463,-0.848845021,3.201568297,3.183742674,-1.87484903,-0.672629147,0.041447985,-1.16830477,-0.087677763,0.015271493,0.72699427,0.72699427,0.352065305,0.461538462,0.907258065,0.092134396,0.289448209
2018,42,62,4.152661064,29.06862745,28.2,38.8,49.6,28.03863095,34.6,21.9,6.766071429,119.5,4.143134726,1.639513293,3.403482351,3.374168709,3.683866912,3.923951576,3.368627045,3.572345638,3.131136911,2.049764429,4.791649753,-0.810049725,-0.413826159,-0.414266548,-0.042213155,0.00431726,-0.241119148,-0.906141346,3.233685086,0.021493213,0.150345465,0.150345465,0.629294554,0.553846154,0.883064516,0.140796737,0.815101646
2018,43,78,8.44047619,59.08333333,41.6,63.2,69,27.83571429,35.4,21.9,5.877310924,66.6,4.369447852,2.245006423,4.095732487,3.751854253,4.162003211,4.248495242,3.361614698,3.594568775,3.131136911,1.928227722,4.213607983,-0.753620205,0.559468163,0.554347524,-0.284776274,0.90691247,-0.241119148,-1.415296963,-0.002044098,0.030542986,0.30558413,0.30558413,0.592601181,0.676923077,0.883064516,0.046288114,0.303000968
2018,44,75,7.740849673,54.18594771,39.2,44.6,44.6,27.23089286,35.4,23.2,6.259243697,46.8,4.33073334,2.168007402,4.01070835,3.693866996,3.819907717,3.819907717,3.34041687,3.594568775,3.186352633,1.98227565,3.867025639,-0.76420074,0.400659423,0.396302443,-1.007769485,0.90691247,0.371109641,-1.196494242,-1.213148783,0.028846154,0.280254426,0.280254426,0.483231465,0.676923077,0.935483871,0.086901913,0.111326234
2018,45,71,13.21521942,92.50653595,35.6,47.2,62.4,27.39839286,35.3,22.7,6.233298319,53.6,4.276666119,2.654313181,4.538031337,3.60004824,3.875359021,4.149463861,3.346332554,3.591817741,3.165475048,1.978695131,4.000033883,-0.77830812,1.643290654,1.632958272,-0.807542844,0.794088069,0.13563703,-1.211357903,-0.797213841,0.02658371,0.478451836,0.478451836,0.513520451,0.661538462,0.915322581,0.084142945,0.177153921
2018,46,78,10.3015873,72.11111111,46.4,56.2,67,27.31315476,33.6,21.2,5.730701447,72.7,4.369447852,2.424943185,4.291980354,3.858622229,4.046553898,4.219507705,3.343326529,3.543853682,3.100092289,1.906679365,4.300002799,-0.753620205,0.981923148,0.974771063,-0.909435008,-1.123926752,-0.570780804,-1.499287013,0.371074012,0.030542986,0.372964928,0.372964928,0.498106866,0.4,0.85483871,0.03069802,0.362052275
2018,47,97,12.65938375,88.61568627,34.6,51.4,64.4,27.50696429,34.5,21.8,6.345430672,74.9,4.584967479,2.61442674,4.495530375,3.572345638,3.958906591,4.180522258,3.350148418,3.569532696,3.126760536,1.994078443,4.329416684,-0.686610149,1.517121106,1.507395431,-0.677758412,-0.108507141,-0.28821367,-1.147119206,0.505641199,0.041289593,0.458328023,0.458328023,0.533153396,0.538461538,0.879032258,0.096066826,0.383349468
2018,48,109,9.847619048,68.93333333,29.4,43.8,46,27.45625,35.2,22.2,7.013445378,85,4.700480366,2.383945613,4.247542407,3.414442608,3.802208139,3.850147602,3.34836782,3.589059119,3.144152279,2.081120803,4.454347296,-0.644288009,0.878876559,0.872219991,-0.738381403,0.681263668,-0.099835582,-0.764425062,1.123426923,0.048076923,0.356529185,0.356529185,0.523982744,0.646153846,0.89516129,0.16710188,0.481122943
2018,49,115,8.679831933,60.75882353,31,35.4,42.2,27.36190476,34.7,22.8,5.732142857,48.2,4.753590191,2.270044539,4.123236856,3.465735903,3.594568775,3.765840495,3.345046863,3.575150689,3.169685581,1.906893497,3.895893623,-0.623126939,0.613799699,0.608417798,-0.85116009,0.117141662,0.182731552,-1.498461254,-1.127515119,0.051470588,0.314249911,0.314249911,0.506922317,0.569230769,0.919354839,0.030851296,0.124878993
2018,50,108,11.74047619,82.18333333,49.8,63,87.6,26.85029762,34.9,22.8,6.550052521,60.1,4.691347882,2.544784027,4.421047007,3.927896355,4.158883083,4.484131858,3.326843653,3.580737295,3.169685581,2.02155452,4.112511866,-0.647814854,1.308537599,1.299814934,-1.462726535,0.342790464,0.182731552,-1.029894865,-0.399628969,0.047511312,0.425059335,0.425059335,0.414408519,0.6,0.919354839,0.117825814,0.240077444
2018,51,128,4.051633987,28.36143791,39.4,43.8,51.6,27.99017857,34.9,22.9,7.344957983,63,4.859812404,1.619711753,3.379682178,3.698829785,3.802208139,3.96271612,3.366957103,3.580737295,3.173878459,2.121657522,4.158883083,-0.577277953,-0.43675837,-0.437088485,-0.100132304,0.342790464,0.229826074,-0.574507189,-0.22224495,0.058823529,0.146687819,0.146687819,0.620532921,0.6,0.923387097,0.202354121,0.268151016
2018,52,160,0.99379085,6.956535948,13,15.4,16.6,28.4959949,35.4,22.6,8.107405462,77.4,5.081404365,0.690037776,2.073993723,2.63905733,2.797281335,2.867898902,3.384254488,3.594568775,3.161246712,2.20908787,4.361823927,-0.464418912,-1.130860441,-1.12785285,0.504511898,0.90691247,0.088542507,-0.137714132,0.658558458,0.076923077,0.035979808,0.035979808,0.711999568,0.676923077,0.911290323,0.283430925,0.407550823
2019,1,207,1.704575163,13.63660131,35.8,37.4,37.4,28.54674107,34.8,22.8,10.79758987,68.4,5.33753808,0.994944844,2.68352533,3.605497845,3.64805746,3.64805746,3.385973453,3.577947893,3.169685581,2.467895262,4.239886868,-0.298657196,-0.969518985,-0.912278347,0.565173007,0.229966063,0.182731552,1.403446277,0.108056328,0.103506787,0.061713475,0.070529686,0.721175986,0.584615385,0.919354839,0.56949857,0.320425944
2019,2,245,3.41984127,23.93888889,33.2,41.8,44.2,28.29642857,34.8,23.1,10.86031746,54.7,5.505331536,1.486103784,3.216428388,3.532225644,3.756538103,3.811097087,3.377465617,3.577947893,3.18221184,2.473198161,4.019980147,-0.164637085,-0.580169465,-0.579809964,0.265953718,0.229966063,0.324015118,1.439381836,-0.729930247,0.125,0.123814012,0.123814012,0.675912036,0.584615385,0.931451613,0.576168869,0.187802517
2019,3,215,7.192063492,50.34444444,26.6,42.2,47.2,27.51940476,34.2,22.5,9.98015873,66.2,5.375278408,2.103165819,3.938556741,3.317815773,3.765840495,3.875359021,3.350584724,3.561046083,3.157000421,2.396089892,4.207673248,-0.270442436,0.276090043,0.272332075,-0.662887279,-0.446980345,0.041447985,0.935154027,-0.026510859,0.108031674,0.260385838,0.260385838,0.535403005,0.492307692,0.907258065,0.482574938,0.299128751
2019,4,222,0.353174603,2.472222222,7.8,8,9,27.68654762,33.4,23.5,12.58571429,59.4,5.407171771,0.30245339,1.244794799,2.174751721,2.197224577,2.302585093,3.356428289,3.538056564,3.198673118,2.60901882,4.100989105,-0.24575452,-1.276274396,-1.272567557,-0.463087561,-1.349575555,0.512393207,2.427832022,-0.442445802,0.11199095,0.012786548,0.012786548,0.565627408,0.369230769,0.947580645,0.759643357,0.233301065
2019,5,182,0.222268908,1.555882353,4.2,6.6,8.8,27.88238095,34.3,23,11.98230626,55.4,5.209486153,0.200708892,0.938397508,1.648658626,2.028148247,2.282382386,3.363231754,3.563882964,3.17805383,2.563587373,4.032469159,-0.386828322,-1.305988776,-1.302139051,-0.228991737,-0.334155944,0.276920596,2.082149933,-0.687113415,0.089366516,0.008047159,0.008047159,0.601039903,0.507692308,0.927419355,0.69547842,0.194578896
2019,6,138,2.46984127,17.28888889,30.6,41.2,41.8,28.19982143,35.5,22.5,10.38650794,54.7,4.934473933,1.244108849,2.906293711,3.453157121,3.742420221,3.756538103,3.374162594,3.597312261,3.157000421,2.43242914,4.019980147,-0.542009503,-0.795810666,-0.794414218,0.150471189,1.019736872,0.041447985,1.167944503,-0.729930247,0.064479638,0.089419634,0.089419634,0.658442589,0.692307692,0.907258065,0.525785121,0.187802517
2019,7,235,2.142857143,15,40,41,43.2,28.19720238,35,22,12.38095238,70.2,5.463831805,1.145132304,2.772588722,3.713572067,3.737669618,3.788724789,3.374072896,3.583518938,3.135494216,2.593832232,4.265492818,-0.199905535,-0.870033035,-0.868279676,0.147340424,0.455614865,-0.194024626,2.310527446,0.218156754,0.119343891,0.077581302,0.077581302,0.657968988,0.615384615,0.887096774,0.737869476,0.33785092
2019,8,182,3.146031746,22.02222222,24.4,33.2,38.6,28.00535714,35.4,21.4,9.864285714,105.5,5.209486153,1.422151671,3.136459933,3.234749174,3.532225644,3.678829118,3.367480542,3.594568775,3.109060959,2.38548087,4.668144985,-0.386828322,-0.642321691,-0.64166332,-0.081988099,0.90691247,-0.476591759,0.868772368,2.37734844,0.089366516,0.113900845,0.113900845,0.623277659,0.676923077,0.862903226,0.470253284,0.679574056
2019,9,157,0.232539683,1.627777778,5.6,5.6,5.6,28.35934524,35.1,22.6,11.74920635,91.4,5.062595033,0.209076823,0.966138538,1.887069649,1.887069649,1.887069649,3.379610902,3.586292865,3.161246712,2.545469023,4.526126979,-0.474999448,-1.303657406,-1.299818891,0.341163227,0.568439267,0.088542507,1.948611002,1.514895104,0.075226244,0.008419008,0.008419008,0.687289242,0.630769231,0.911290323,0.670691144,0.543078412
2019,10,134,1.165873016,8.161111111,30.2,40.4,43,28.7739881,35.7,22.8,9.038888889,57.2,4.905274778,0.772823521,2.214967472,3.440418095,3.723280881,3.784189634,3.39363513,3.602776755,3.169685581,2.30646644,4.063885355,-0.556116883,-1.091799383,-1.088979623,0.83682022,1.245385674,0.182731552,0.395916713,-0.577012989,0.062217195,0.042209975,0.042209975,0.762269012,0.723076923,0.919354839,0.3824826,0.212003872
2019,11,109,4.64047619,32.48333333,48.6,62.2,65.2,28.52934524,35.8,21.5,9.823809524,59.4,4.700480366,1.729968493,3.511047803,3.903990834,4.146304301,4.192680463,3.385384523,3.605497845,3.113515309,2.381748293,4.100989105,-0.644288009,-0.303096643,-0.304069493,0.544378325,1.358210075,-0.429497237,0.845584254,-0.442445802,0.048076923,0.16800662,0.16800662,0.718030302,0.738461538,0.866935484,0.465949145,0.233301065
2019,12,97,6.261904762,43.83333333,37.8,58.4,69.8,28.82678571,35.9,22.1,9.206349206,73.4,4.584967479,1.982642158,3.80295191,3.658420247,4.084294226,4.259859001,3.395406839,3.608211551,3.139832618,2.323009998,4.309455942,-0.686610149,0.064952626,0.062209948,0.899933593,1.471034477,-0.146930104,0.491851851,0.413890844,0.041289593,0.226709806,0.226709806,0.771816393,0.753846154,0.891129032,0.400289921,0.368828654
