Station,Year,Month,mean_temp,max_temp,min_temp,mean_wind,max_wind,mean_rain,mean_30m_rain,mean_60m_rain,mean_120m_rain,date
Tengah,2010,4,27.75263157894737,33.47,24.25,6.703333333333333,31.95,7.54,0,0,0,Apr 2010
Tengah,2010,5,28.426666666666666,33.81612903225806,24.677419354838708,6.8,32.20322580645161,7.358064516129033,0,0,0,May 2010
Tengah,2010,6,27.146153846153847,31.706666666666667,24.093333333333334,7.166666666666667,30.733333333333334,14.76,0,0,0,Jun 2010
Tengah,2010,7,27.021428571428572,31.322580645161292,23.616129032258065,7.032258064516129,29.506451612903227,15.932258064516128,0,0,0,Jul 2010
Tengah,2010,8,27.129411764705882,31.548387096774192,23.454838709677418,8.04516129032258,30.719354838709677,7.448387096774193,0,0,0,Aug 2010
Tengah,2010,9,27.04375,31.91,23.756666666666668,7.071428571428571,29.714285714285715,5.713333333333333,0,0,0,Sep 2010
Tengah,2011,1,26.1625,29.83225806451613,22.929032258064517,10.532258064516128,35.116129032258065,14.458064516129033,0,0,0,Jan 2011
Tengah,2011,10,26.704,31.912903225806453,23.516129032258064,7.164516129032258,30.883870967741935,14.96774193548387,0,0,0,Oct 2011
Tengah,2011,11,26.625,32.01,23.593333333333334,7.446666666666666,31.75,14.153333333333332,0,0,0,Nov 2011
Tengah,2011,12,26.14761904761905,30.438709677419354,23.493548387096773,9.538709677419355,32.619354838709675,14.925806451612903,0,0,0,Dec 2011
Tengah,2011,2,26.8125,32.41428571428571,23.039285714285715,11.553571428571429,34.81071428571428,4.871428571428572,0,0,0,Feb 2011
Tengah,2011,3,26.577272727272728,31.732258064516127,23.316129032258065,8.403225806451612,30.74516129032258,7.387096774193549,0,0,0,Mar 2011
Tengah,2011,4,27.111764705882354,33.02,23.663333333333334,8.73,31.653333333333332,14.926666666666666,0,0,0,Apr 2011
Tengah,2011,5,27.32857142857143,32.83225806451613,24.219354838709677,6.932258064516129,29,6.558064516129032,0,0,0,May 2011
Tengah,2011,6,27.581818181818182,31.696666666666665,24.046666666666667,8.05,30.883333333333333,9.61,0,0,0,Jun 2011
Tengah,2011,7,28.177777777777777,32.44193548387097,24.080645161290324,9.738709677419354,30.729032258064517,1.770967741935484,0,0,0,Jul 2011
Tengah,2011,8,27.294736842105262,31.912903225806453,23.761290322580646,8.035483870967742,30.05483870967742,8.151612903225807,0,0,0,Aug 2011
Tengah,2011,9,27.375,31.94,23.516666666666666,8.086666666666666,30.856666666666666,8.596666666666668,0,0,0,Sep 2011
Tengah,2012,1,26.61111111111111,31.66774193548387,23.296774193548387,11.564516129032258,33.08387096774194,5.719354838709678,0,0,0,Jan 2012
Tengah,2012,10,27.668,32.94516129032258,23.7,7.403225806451613,30.13225806451613,7.451612903225806,0,0,0,Oct 2012
Tengah,2012,11,26.95,32.25,23.52,6.736666666666666,32.483333333333334,10.523333333333333,0,0,0,Nov 2012
Tengah,2012,12,26.275862068965516,31.325806451612902,23.241935483870968,4.503225806451613,17.664516129032258,17.006451612903227,0,0,0,Dec 2012
Tengah,2012,2,26.79047619047619,32.320689655172416,23.306896551724137,10.179310344827586,31.779310344827586,3.924137931034483,0,0,0,Feb 2012
Tengah,2012,3,25.9,31.81935483870968,23.303225806451614,8.22258064516129,32.670967741935485,12.490322580645161,0,0,0,Mar 2012
Tengah,2012,4,27.47414182180049,32.24,23.576666666666668,7.33,30.44333333333333,7.2299999999999995,0,0,0,Apr 2012
Tengah,2012,5,27.972705892196863,32.44838709677419,23.75161290322581,7.516129032258064,29.88064516129032,10.764516129032257,0,0,0,May 2012
Tengah,2012,6,27.833341438328652,32.61,24.283333333333335,8.296666666666667,28.923333333333332,4.923333333333334,0,0,0,Jun 2012
Tengah,2012,7,27.558722779370918,31.493548387096773,23.73548387096774,9.106451612903225,32,10.96774193548387,0,0,0,Jul 2012
Tengah,2012,8,27.463649173130097,31.96451612903226,23.65806451612903,9.093548387096774,33.041935483870965,3.567741935483871,0,0,0,Aug 2012
Tengah,2012,9,27.667857142857144,32.29,23.583333333333332,8.793333333333333,31.983333333333334,4.043333333333333,0,0,0,Sep 2012
Tengah,2013,1,27.22083333333333,31.925806451612903,23.393548387096775,10.861290322580645,32.99032258064516,6.087096774193548,0,0,0,Jan 2013
Tengah,2013,10,27.35925925925926,32.306451612903224,23.4,8.477419354838709,31.941935483870967,8.719354838709677,0,0,0,Oct 2013
Tengah,2013,11,27.063333333333333,32.013333333333335,23.6,7.4366666666666665,31.12,12.263333333333334,0,0,0,Nov 2013
Tengah,2013,12,26.493548387096773,31.05483870967742,23.419354838709676,10.225806451612904,31.454838709677418,8.106451612903225,0,0,0,Dec 2013
Tengah,2013,2,26.37391304347826,30.917857142857144,23.442857142857143,9.914285714285715,35.910714285714285,12.214285714285714,0,0,0,Feb 2013
Tengah,2013,3,28.045454545454547,33.76451612903226,24.051612903225806,9.364516129032259,32.94193548387097,13.935483870967742,0,0,0,Mar 2013
Tengah,2013,4,27.757894736842104,32.71333333333333,24.086666666666666,7.296666666666667,32.7,4.8133333333333335,0,0,0,Apr 2013
Tengah,2013,5,28.158333333333335,32.81612903225806,24.412903225806453,7.367741935483871,28.838709677419356,5.609677419354838,0,0,0,May 2013
Tengah,2013,6,28.8,33.63333333333333,24.116666666666667,8.76,32.07,6.066666666666666,0,0,0,Jun 2013
Tengah,2013,7,27.727586206896554,31.980645161290322,23.725806451612904,8.883870967741936,31.116129032258065,1.961290322580645,0,0,0,Jul 2013
Tengah,2013,8,27.612903225806452,31.919354838709676,23.325806451612902,9.238709677419354,32.145161290322584,6.235483870967742,0,0,0,Aug 2013
Tengah,2013,9,27.26896551724138,31.283333333333335,23.536666666666665,8.803333333333333,30.13,8.46,0,0,0,Sep 2013
Tengah,2014,1,26.243333333333332,30.648387096774194,22.416666666666668,14.812903225806451,37.693548387096776,3.106451612903226,0,0,0,Jan 2014
Tengah,2014,10,27.78214285714286,33.1,24.05,7.880645161290323,30.293548387096774,4.238709677419355,0,0,0,Oct 2014
Tengah,2014,11,27.124137931034483,32.47,23.73103448275862,7.906666666666666,30.586666666666666,6.82,0,0,0,Nov 2014
Tengah,2014,12,26.316666666666666,31.31935483870968,23.446428571428573,9.103225806451613,33.516129032258064,14.26774193548387,0,0,0,Dec 2014
Tengah,2014,2,27.703703703703702,33.81785714285714,22.735714285714288,14.35,36.028571428571425,0.8357142857142856,0,0,0,Feb 2014
Tengah,2014,3,28.046666666666667,34.02258064516129,23.341935483870966,11.529032258064516,32.86774193548387,4.838709677419355,0,0,0,Mar 2014
Tengah,2014,4,27.682142857142857,33.35333333333333,23.89,7.296666666666667,28.953333333333333,9.23,0,0,0,Apr 2014
Tengah,2014,5,27.876666666666665,32.751612903225805,24.186206896551724,7.983870967741936,31.238709677419354,7.703225806451613,0,0,0,May 2014
Tengah,2014,6,28.41,32.85,24.493333333333332,8.583333333333334,30.576666666666668,6.35,0,0,0,Jun 2014
Tengah,2014,7,28.03548387096774,32.39032258064516,24.089655172413792,9.061290322580644,33.02258064516129,8.612903225806452,0,0,0,Jul 2014
Tengah,2014,8,27.00967741935484,31.306451612903224,23.616129032258065,8.593548387096774,29.835483870967742,9.654838709677419,0,0,0,Aug 2014
Tengah,2014,9,27.84285714285714,32.67666666666667,23.744827586206895,9.4,31.803333333333335,7.203333333333333,0,0,0,Sep 2014
Tengah,2015,1,26.823333333333334,32.016129032258064,22.938709677419354,13.580645161290322,35.05483870967742,2.735483870967742,0,0,0,Jan 2015
Tengah,2015,10,27.966666666666665,33.380645161290325,23.941935483870967,7.906451612903226,29.725806451612904,3.193548387096774,0,0,0,Oct 2015
Tengah,2015,11,27.008,32.833333333333336,23.883333333333333,7.326666666666667,28.816666666666666,9.196666666666667,0,0,0,Nov 2015
Tengah,2015,12,27.20967741935484,32.538709677419355,23.929032258064517,9.745161290322581,35.52258064516129,8.53225806451613,0,0,0,Dec 2015
Tengah,2015,2,27.107692307692307,32.621428571428574,22.92962962962963,14.007142857142858,36.075,2.067857142857143,0,0,0,Feb 2015
Tengah,2015,3,27.96153846153846,33.4741935483871,23.706451612903226,10.609677419354838,33.2,6.061290322580645,0,0,0,Mar 2015
Tengah,2015,4,27.776666666666667,33.79,23.96666666666667,8.796666666666667,33.026666666666664,8.883333333333333,0,0,0,Apr 2015
Tengah,2015,5,28.253333333333334,32.74193548387097,24.467741935483872,8.32258064516129,27.05483870967742,6.577419354838709,0,0,0,May 2015
Tengah,2015,6,28.071428571428573,32.79666666666667,24.43,9.475862068965517,28.389655172413793,5.673333333333333,0,0,0,Jun 2015
Tengah,2015,7,28.389655172413793,33.096774193548384,24.45806451612903,10.151612903225807,34.303225806451614,4.04516129032258,0,0,0,Jul 2015
Tengah,2015,8,27.766666666666666,32.47096774193548,24.12258064516129,9.861290322580645,32.05161290322581,4.461290322580645,0,0,0,Aug 2015
Tengah,2015,9,27.82,32.70333333333333,24.286206896551725,9.113333333333333,28.946666666666665,4.29,0,0,0,Sep 2015
Tengah,2016,1,27.467741935483872,32.538709677419355,24.425806451612903,10.512903225806452,34.54838709677419,6.745161290322581,0,0,0,Jan 2016
Tengah,2016,10,27.95806451612903,32.32258064516129,23.980645161290322,8.17741935483871,33.92580645161291,9.325806451612904,0,0,0,Oct 2016
Tengah,2016,11,27.09642857142857,31.85333333333333,23.79310344827586,7.463333333333333,30.126666666666665,7.72,0,0,0,Nov 2016
Tengah,2016,12,27.279310344827586,32.6258064516129,23.774193548387096,9.067741935483872,34.73548387096774,6.348387096774194,0,0,0,Dec 2016
Tengah,2016,2,27.113793103448277,31.848275862068967,23.927586206896553,12.944827586206896,37.4551724137931,7.968965517241379,0,0,0,Feb 2016
Tengah,2016,3,28.35483870967742,34.012903225806454,24.864516129032257,11.496774193548386,33.91612903225806,2.796774193548387,0,0,0,Mar 2016
Tengah,2016,4,28.478571428571428,34.49666666666667,24.956666666666667,8.086666666666666,32.89333333333333,6.443333333333333,0,0,0,Apr 2016
Tengah,2016,5,28.34642857142857,34.04516129032258,24.861290322580643,6.887096774193548,31.10322580645161,7.970967741935484,0,0,0,May 2016
Tengah,2016,6,27.214285714285715,31.96,24.183333333333334,6.756666666666667,28.796666666666667,11.026666666666667,0,0,0,Jun 2016
Tengah,2016,7,27.733333333333334,32.13870967741936,24.029032258064515,7.438709677419355,30.703225806451613,13.741935483870968,0,0,0,Jul 2016
Tengah,2016,8,28.33703703703704,32.76451612903226,24.248387096774195,8.829032258064515,33.36774193548387,6.870967741935484,0,0,0,Aug 2016
Tengah,2016,9,27.99,32.64,23.67,8.34,33.61333333333334,4.963333333333333,0,0,0,Sep 2016
Tengah,2017,1,26.851612903225806,31.95483870967742,23.545161290322582,9.129032258064516,32.170967741935485,11.051612903225806,0,0,0,Jan 2017
Tengah,2017,10,27.39266268974191,32.645161290322584,24.1,8.196774193548388,28.651612903225807,5.748387096774193,0,0,0,Oct 2017
Tengah,2017,11,26.779899821685298,31.62,23.843333333333334,8.973333333333333,36.20666666666666,11.106666666666667,0,0,0,Nov 2017
Tengah,2017,12,26.380252859748012,31.97741935483871,24.038709677419355,12.625806451612902,37.5,5.193548387096774,0,0,0,Dec 2017
Tengah,2017,2,26.764285714285716,31.853571428571428,23.517857142857142,11.557142857142857,35.857142857142854,5.825,0,0,0,Feb 2017
Tengah,2017,3,27.051612903225806,32.064516129032256,23.77741935483871,8.174193548387096,31.97741935483871,10.725806451612904,0,0,0,Mar 2017
Tengah,2017,4,27.46785714285714,32.24,23.77,6.96,29.596666666666668,9.34,0,0,0,Apr 2017
Tengah,2017,5,28.029032258064515,32.36774193548387,24.551612903225806,7.790322580645161,30.54193548387097,9.287096774193548,0,0,0,May 2017
Tengah,2017,6,28.15,32.97,24.643333333333334,7.846666666666667,28.43,6.3133333333333335,0,0,0,Jun 2017
Tengah,2017,7,28.216129032258063,32.18709677419355,24.435483870967744,10.3,30.06774193548387,5.903225806451613,0,0,0,Jul 2017
Tengah,2017,8,28.316666666666666,32.2,24.509677419354837,10.003225806451614,32.035483870967745,6.064516129032258,0,0,0,Aug 2017
Tengah,2017,9,27.377152921149136,31.99,23.94,9.196666666666667,34.25,10.086666666666666,0,0,0,Sep 2017
Tengah,2018,1,26.469808923451033,30.848387096774193,23.283870967741937,10.929032258064517,32.403571428571425,9.470967741935484,0,0,0,Jan 2018
Tengah,2018,10,27.39266268974191,32.54838709677419,23.9,7.967741935483871,32.18387096774193,13.80967741935484,0,0,0,Oct 2018
Tengah,2018,11,26.779899821685298,32.026666666666664,23.64,8.073333333333334,29.886666666666667,11.7,0,0,0,Nov 2018
Tengah,2018,12,26.380252859748012,32.73548387096774,23.85483870967742,8.716129032258065,29.72258064516129,5.419354838709677,0,0,0,Dec 2018
Tengah,2018,2,26.99821841912101,32.30714285714286,23.339285714285715,16.96785714285714,41.45,5.007142857142857,0,0,0,Feb 2018
Tengah,2018,3,27.247047334876296,32.829032258064515,23.606451612903225,11.57,37.39677419354839,8.932258064516128,0,0,0,Mar 2018
Tengah,2018,4,27.47414182180049,33.32666666666667,24.293333333333333,9.47,32.766666666666666,13.603333333333333,0,0,0,Apr 2018
Tengah,2018,5,27.972705892196863,32.69032258064516,24.251612903225805,7.767741935483871,28.60322580645161,9.85483870967742,0,0,0,May 2018
Tengah,2018,6,29.45,31.64,24.006666666666668,8.326666666666666,32.36666666666667,11.7,0,0,0,Jun 2018
Tengah,2018,7,27.558722779370918,32.119354838709675,24.22258064516129,10.248387096774193,31.56774193548387,4.206451612903226,0,0,0,Jul 2018
Tengah,2018,8,27.463649173130097,32.522222222222226,24.822222222222223,11.558064516129033,36.74193548387097,1.932258064516129,0,0,0,Aug 2018
Tengah,2018,9,27.377152921149136,32.31,23.706666666666667,9.623333333333333,31.259999999999998,4.123333333333333,0,0,0,Sep 2018
Tengah,2019,1,26.469808923451033,33.00967741935484,24.096774193548388,15.025806451612903,36.28387096774193,2.4161290322580644,0,0,0,Jan 2019
Tengah,2019,10,27.39266268974191,32.854838709677416,23.77741935483871,8.209677419354838,29.851612903225806,6.374193548387097,0,0,0,Oct 2019
Tengah,2019,11,26.779899821685298,32.46296296296296,23.866666666666667,8.454166666666667,31.614814814814814,11.013333333333334,0,0,0,Nov 2019
Tengah,2019,12,26.380252859748012,30.9,23.80909090909091,11.75,32.92272727272727,8.487096774193548,0,0,0,Dec 2019
Tengah,2019,2,26.99821841912101,33.903571428571425,23.832142857142856,13.717857142857143,34.05,3.689285714285714,0,0,0,Feb 2019
Tengah,2019,3,27.247047334876296,34.63870967741936,24.03548387096774,11.1,33.958064516129035,7.112903225806452,0,0,0,Mar 2019
Tengah,2019,4,27.47414182180049,33.513333333333335,24.68,7.983333333333333,26.61,7.62,0,0,0,Apr 2019
Tengah,2019,5,27.972705892196863,32.83225806451613,24.81935483870968,8.670967741935485,30.419354838709676,6.629032258064516,0,0,0,May 2019
Tengah,2019,6,27.833341438328652,31.83,24.60333333333333,9.486666666666666,29.176666666666666,10.016666666666666,0,0,0,Jun 2019
Tengah,2019,7,27.558722779370918,32.558064516129036,24.322580645161292,11.070967741935483,32.061290322580646,5.916129032258064,0,0,0,Jul 2019
Tengah,2019,8,27.463649173130097,33.02258064516129,25.18064516129032,13.593548387096774,34.70322580645161,0.9741935483870968,0,0,0,Aug 2019
Tengah,2019,9,27.377152921149136,33.093333333333334,24.47,11.13,31.516666666666666,5.946666666666666,0,0,0,Sep 2019
Tengah,2020,1,26.469808923451033,32.338095238095235,24.376190476190477,14.327272727272728,37.77142857142857,4.090322580645162,2.432258064516129,2.8870967741935485,3.2548387096774194,Jan 2020
Tengah,2020,10,27.39266268974191,31.93793103448276,24.693103448275863,7.57173740803622,33.525,7.932258064516129,5.283870967741936,7.135483870967742,8.025806451612903,Oct 2020
Tengah,2020,11,26.779899821685298,31.716,24.272727272727273,7.427587719298246,28.277272727272727,9.023333333333333,5.116666666666667,6.196666666666666,7.17,Nov 2020
Tengah,2020,12,26.380252859748012,32.318518518518516,24.1625,9.358443689869835,32.708333333333336,5.509677419354839,3.8806451612903228,4.409677419354839,4.7612903225806456,Dec 2020
Tengah,2020,2,26.99821841912101,33,24.34,15.89047619047619,36.6,2.089655172413793,0.6965517241379311,0.9482758620689655,1.2275862068965517,Feb 2020
Tengah,2020,3,27.247047334876296,33.89090909090909,25.177272727272726,10.972727272727273,32.595454545454544,6.7709677419354835,4.619354838709677,5.816129032258065,6.283870967741936,Mar 2020
Tengah,2020,4,27.47414182180049,33.98571428571429,24.961904761904762,8.786363636363637,31.504761904761903,8.209999999999999,4.66,5.65,7.056666666666667,Apr 2020
Tengah,2020,5,27.972705892196863,33.21666666666667,25.416666666666668,7.461460101867572,29.988,7.912903225806452,5.180645161290323,6.432258064516129,7.019354838709678,May 2020
Tengah,2020,6,27.833341438328652,31.542857142857144,24.972,7.9522383545069575,27.848148148148148,10.013333333333334,3.9766666666666666,4.89,6.533333333333333,Jun 2020
Tengah,2020,7,27.558722779370918,31.186666666666667,24.379310344827587,8.734804753820034,31,10.061290322580644,6.248387096774193,7.44516129032258,8.103225806451613,Jul 2020
Tengah,2020,8,27.463649173130097,31.74074074074074,24.746153846153845,9.153989813242784,31.55217391304348,6.538709677419355,3.935483870967742,4.758064516129032,5.7935483870967746,Aug 2020
Tengah,2020,9,27.377152921149136,31.177777777777777,24.152,8.49937343358396,31.755555555555556,10.556666666666667,5.816666666666666,7.87,9.016666666666667,Sep 2020
Tengah,2021,1,26.469808923451033,29.970967741935482,23.42258064516129,11.453137829912023,33.57741935483871,14.374193548387096,4.67741935483871,6.612903225806451,7.661290322580645,Jan 2021
Tengah,2021,10,27.39266268974191,32.79677419354839,25.280645161290323,7.57173740803622,30.28709677419355,4.54516129032258,2.5935483870967744,3.412903225806452,3.912903225806452,Oct 2021
Tengah,2021,11,26.779899821685298,32.403333333333336,24.86,7.427587719298246,30.866666666666667,6.733333333333333,4.483333333333333,5.456666666666667,6.2,Nov 2021
Tengah,2021,12,26.380252859748012,31.375862068965517,24.56896551724138,9.358443689869835,35.42258064516129,7.474193548387096,3.7322580645161287,4.570967741935484,5.661290322580645,Dec 2021
Tengah,2021,2,26.99821841912101,32.666666666666664,23.742105263157896,11.957116174055828,34.66818181818182,1.7357142857142858,1.5071428571428571,1.6785714285714286,1.7357142857142858,Feb 2021
Tengah,2021,3,27.247047334876296,33.35,24.396,9.432620234604105,33.32,8.95483870967742,5.458064516129032,6.7064516129032254,7.770967741935484,Mar 2021
Tengah,2021,4,27.47414182180049,32.77333333333333,24.3,7.4081112852664575,32.46666666666667,9.716666666666667,5.293333333333333,6.913333333333333,8.033333333333333,Apr 2021
Tengah,2021,5,27.972705892196863,32.72258064516129,25.2,7.461460101867572,28.48709677419355,8.212903225806452,6.15483870967742,6.935483870967742,7.683870967741935,May 2021
Tengah,2021,6,27.833341438328652,32.39,24.413333333333334,7.9522383545069575,31.08214285714286,11.72,7.723333333333334,9.566666666666666,11.023333333333333,Jun 2021
Tengah,2021,7,27.558722779370918,31.838709677419356,24.809677419354838,8.734804753820034,30.49,8.238709677419354,4.409677419354839,5.638709677419355,6.425806451612903,Jul 2021
Tengah,2021,8,27.463649173130097,31.1,24.1,9.153989813242784,31.419354838709676,15.641935483870967,7.406451612903226,9.948387096774194,12.164516129032258,Aug 2021
Tengah,2021,9,27.377152921149136,32.01428571428571,24.382142857142856,8.49937343358396,29.62857142857143,11.56,6.876666666666667,8.393333333333333,9.45,Sep 2021
Tengah,2022,1,27.134615384615383,31.903846153846153,24.196153846153845,8.706451612903226,28.27741935483871,3.2129032258064516,1.770967741935484,2.07741935483871,2.425806451612903,Jan 2022
Tengah,2022,10,26.803225806451614,31.14516129032258,23.919354838709676,6.564516129032258,27.693548387096776,12.69032258064516,6.745161290322581,9.170967741935485,10.996774193548386,Oct 2022
Tengah,2022,11,26.64,31.083333333333332,23.73,6.243333333333333,29.10666666666667,11.98,6.556666666666667,10.1,11.906666666666666,Nov 2022
Tengah,2022,12,26.074193548387097,30.316129032258065,23.60322580645161,6.67741935483871,27.01290322580645,5.280645161290322,3.6451612903225805,4.183870967741935,4.622580645161291,Dec 2022
Tengah,2022,2,27.075,31.89,24,7.946428571428571,29.15,8.110714285714286,5.292857142857143,6.167857142857143,6.910714285714286,Feb 2022
Tengah,2022,3,27.748387096774195,33.148387096774194,24.7,6.380645161290323,27.55483870967742,11.580645161290322,6.048387096774194,9.40967741935484,11.258064516129032,Mar 2022
Tengah,2022,4,27.59583333333333,32.729166666666664,24.558333333333334,5.375862068965517,27.36,5.823333333333333,4.4366666666666665,4.87,5.12,Apr 2022
Tengah,2022,5,28.31290322580645,32.79354838709678,25.006451612903227,6.329032258064516,28.825806451612902,5.145161290322581,2.5580645161290323,3.4096774193548387,3.8967741935483873,May 2022
Tengah,2022,6,27.003333333333334,30.993333333333332,24.163333333333334,5.64,25.263333333333332,7.023333333333333,4.333333333333333,5.616666666666667,6.383333333333333,Jun 2022
Tengah,2022,7,27.809677419354838,32,24.829032258064515,6.490322580645161,28.06774193548387,3.1838709677419352,2.4483870967741934,2.7548387096774194,2.870967741935484,Jul 2022
Tengah,2022,8,27.02258064516129,30.97741935483871,24.074193548387097,6.093548387096774,27.75483870967742,10.59032258064516,6.841935483870968,8.651612903225807,9.67741935483871,Aug 2022
Tengah,2022,9,26.96666666666667,30.806666666666665,24.06,6.12,27.926666666666666,9.216666666666667,4.423333333333333,6.16,7.36,Sep 2022
Tengah,2023,1,26.12258064516129,30.032258064516128,23.816129032258065,7.203225806451613,30.57741935483871,7.032258064516129,2.796774193548387,3.2548387096774194,4.038709677419355,Jan 2023
Tengah,2023,10,28.203225806451613,33.44193548387097,24.9,5.806451612903226,25.306451612903228,3.512903225806452,2.7870967741935484,3.2129032258064516,3.370967741935484,Oct 2023
Tengah,2023,11,27.176666666666666,32.47,24.596666666666668,5.76,26.856666666666666,12.396666666666667,8.443333333333333,10.756666666666668,11.253333333333334,Nov 2023
Tengah,2023,12,26.666666666666668,31.35333333333333,24.16,5.573333333333333,27.04,9.254838709677419,5.290322580645161,7.422580645161291,8.487096774193548,Dec 2023
Tengah,2023,2,26.335714285714285,31.014285714285716,23.65357142857143,8.210714285714285,28.285714285714285,11.667857142857143,5.589285714285714,6.757142857142857,8.103571428571428,Feb 2023
Tengah,2023,3,26.364516129032257,30.96451612903226,23.83225806451613,8.977419354838709,29.429032258064517,10.845161290322581,3.793548387096774,5.458064516129032,7.609677419354838,Mar 2023
Tengah,2023,4,27.51,32.46333333333333,24.573333333333334,5.21,28.233333333333334,11.21,6.97,9.766666666666667,10.84,Apr 2023
Tengah,2023,5,28.71290322580645,33.07741935483871,25.293548387096774,6.532258064516129,28.061290322580646,6.645161290322581,4.161290322580645,5.45483870967742,6.041935483870968,May 2023
Tengah,2023,6,28.176666666666666,32.166666666666664,24.876666666666665,6.013333333333334,27.56,9.286666666666667,6.193333333333333,7.373333333333333,8.376666666666667,Jun 2023
Tengah,2023,7,27.84193548387097,31.419354838709676,24.925806451612903,6.316129032258065,26.72258064516129,10.27741935483871,5.445161290322581,7.283870967741936,8.116129032258064,Jul 2023
Tengah,2023,8,27.951612903225808,31.874193548387098,24.9,6.493548387096774,27.68709677419355,4.393548387096774,2.7774193548387096,3.2838709677419353,4.02258064516129,Aug 2023
Tengah,2023,9,28.24,32.25333333333333,25.19,6.976666666666667,26.836666666666666,3.6566666666666667,1.93,2.4033333333333333,2.89,Sep 2023
Tuas South,2011,10,27.784615384615385,30.73548387096774,25.096774193548388,6.090322580645161,27.538709677419355,10.793548387096774,0,0,0,Oct 2011
Tuas South,2011,11,27.35,30.813333333333333,25.106666666666666,6.61,30.346666666666668,10.426666666666666,0,0,0,Nov 2011
Tuas South,2011,12,26.809677419354838,29.983870967741936,24.916129032258066,6.809677419354839,28.403225806451612,9.419354838709678,0,0,0,Dec 2011
Tuas South,2011,4,27.955555555555556,31.770370370370372,25.166666666666668,6.633333333333333,29.663333333333334,6.666666666666667,0,0,0,Apr 2011
Tuas South,2011,5,28.61935483870968,31.403225806451612,25.89677419354839,6.2,28.38064516129032,5.038709677419354,0,0,0,May 2011
Tuas South,2011,6,28.2,31.329166666666666,26.520833333333332,6.6433333333333335,28.603333333333335,7.859999999999999,0,0,0,Jun 2011
Tuas South,2011,7,28.643478260869564,31.653846153846153,26.22692307692308,7.474193548387097,29.835483870967742,2.9483870967741934,0,0,0,Jul 2011
Tuas South,2011,8,28.193548387096772,31.161290322580644,25.551612903225806,6.306451612903226,28.116129032258065,8.929032258064517,0,0,0,Aug 2011
Tuas South,2011,9,28.15,30.976666666666667,25.346666666666668,6.803333333333333,34.60666666666667,9.386666666666667,0,0,0,Sep 2011
Tuas South,2012,1,27.18709677419355,30.72258064516129,24.835483870967742,7.235483870967742,28.032258064516128,5.52258064516129,0,0,0,Jan 2012
Tuas South,2012,10,28.061290322580646,31.106451612903225,25.63225806451613,6.458064516129032,24.267741935483873,4.432258064516129,0,0,0,Oct 2012
Tuas South,2012,11,27.436666666666667,30.453333333333333,25.136666666666667,6.523333333333333,28.76,11.966666666666667,0,0,0,Nov 2012
Tuas South,2012,12,26.77741935483871,30.07741935483871,24.677419354838708,6.02258064516129,31.070967741935483,11.709677419354838,0,0,0,Dec 2012
Tuas South,2012,2,27.36551724137931,31.28965517241379,24.955172413793104,5.9862068965517246,28.217241379310344,6.56551724137931,0,0,0,Feb 2012
Tuas South,2012,3,27.451612903225808,30.816129032258065,24.941935483870967,6.332258064516129,30.580645161290324,8.941935483870967,0,0,0,Mar 2012
Tuas South,2012,4,28.106666666666666,30.893333333333334,25.756666666666668,6.72,29.37666666666667,5.526666666666666,0,0,0,Apr 2012
Tuas South,2012,5,28.616129032258065,31.335483870967742,25.8,6.867741935483871,32.08387096774194,10.251612903225807,0,0,0,May 2012
Tuas South,2012,6,29.223333333333333,31.94,26.903333333333332,6.8,27.696666666666665,6.78,0,0,0,Jun 2012
Tuas South,2012,7,28.2,30.838709677419356,25.919354838709676,7.077419354838709,31.087096774193547,4.774193548387097,0,0,0,Jul 2012
Tuas South,2012,8,28.31290322580645,31.248387096774195,25.93548387096774,6.438709677419355,29.796774193548387,5.245161290322581,0,0,0,Aug 2012
Tuas South,2012,9,28.326666666666668,31.16,25.966666666666665,6.546666666666667,27.996666666666666,2.5733333333333333,0,0,0,Sep 2012
Tuas South,2013,1,27.351612903225806,31.28709677419355,24.948387096774194,7.083870967741936,29.741935483870968,6.645161290322581,0,0,0,Jan 2013
Tuas South,2013,10,28.003225806451614,31.183870967741935,25.1,6.8,32.42580645161291,8.09032258064516,0,0,0,Oct 2013
Tuas South,2013,11,27.516666666666666,30.486666666666668,24.983333333333334,6.286666666666667,33,11.653333333333334,0,0,0,Nov 2013
Tuas South,2013,12,26.85483870967742,30.258064516129032,24.825806451612902,6.667741935483871,26.306451612903224,7.464516129032258,0,0,0,Dec 2013
Tuas South,2013,2,26.70357142857143,29.942857142857143,24.735714285714284,6.4678571428571425,25.735714285714288,15.15,0,0,0,Feb 2013
Tuas South,2013,3,28.55483870967742,32.41612903225806,25.993548387096773,6.148387096774194,27.093548387096774,2.696774193548387,0,0,0,Mar 2013
Tuas South,2013,4,28.48,31.303333333333335,25.586666666666666,6.616666666666666,31.913333333333334,9.033333333333333,0,0,0,Apr 2013
Tuas South,2013,5,28.780645161290323,31.716129032258063,26.45806451612903,5.974193548387096,27.241935483870968,2.432258064516129,0,0,0,May 2013
Tuas South,2013,6,29.496666666666666,32.10666666666667,26.803333333333335,8.033333333333333,29.253333333333334,2.6733333333333333,0,0,0,Jun 2013
Tuas South,2013,7,28.39677419354839,30.758064516129032,26.23548387096774,7.164516129032258,29.325806451612902,1.4387096774193548,0,0,0,Jul 2013
