Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_Cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_Cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_Cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind,mm_max_30m_rainfall,mm_max_60m_rainfall,mm_max_120m_rainfall,z_max_30m_rainfall,z_max_60m_rainfall,z_max_120m_rainfall
2018,49,115,8.679831933,60.75882353,31,35.4,42.2,27.36190476,34.7,22.8,5.732142857,48.2,4.753590191,2.270044539,4.123236856,3.465735903,3.594568775,3.765840495,3.345046863,3.575150689,3.169685581,1.906893497,3.895893623,-0.623126939,0.613799699,0.608417798,-0.85116009,0.117141662,0.182731552,-1.498461254,-1.127515119,0.051470588,0.314249911,0.314249911,0.506922317,0.569230769,0.919354839,0.030851296,0.124878993,0.475460123,0.34502924,0.343648208,-0.094193839,-0.37401432,-0.270725611
2018,50,108,11.74047619,82.18333333,49.8,63,87.6,26.85029762,34.9,22.8,6.550052521,60.1,4.691347882,2.544784027,4.421047007,3.927896355,4.158883083,4.484131858,3.326843653,3.580737295,3.169685581,2.02155452,4.112511866,-0.647814854,1.308537599,1.299814934,-1.462726535,0.342790464,0.182731552,-1.029894865,-0.399628969,0.047511312,0.425059335,0.425059335,0.414408519,0.6,0.919354839,0.117825814,0.240077444,0.763803681,0.614035088,0.713355049,1.301487959,1.029410466,1.640252493
2018,51,128,4.051633987,28.36143791,39.4,43.8,51.6,27.99017857,34.9,22.9,7.344957983,63,4.859812404,1.619711753,3.379682178,3.698829785,3.802208139,3.96271612,3.366957103,3.580737295,3.173878459,2.121657522,4.158883083,-0.577277953,-0.43675837,-0.437088485,-0.100132304,0.342790464,0.229826074,-0.574507189,-0.22224495,0.058823529,0.146687819,0.146687819,0.620532921,0.6,0.923387097,0.202354121,0.268151016,0.604294479,0.426900585,0.42019544,0.529408666,0.053114963,0.124939459
2018,52,160,0.99379085,6.956535948,13,15.4,16.6,28.4959949,35.4,22.6,8.107405462,77.4,5.081404365,0.690037776,2.073993723,2.63905733,2.797281335,2.867898902,3.384254488,3.594568775,3.161246712,2.20908787,4.361823927,-0.464418912,-1.130860441,-1.12785285,0.504511898,0.90691247,0.088542507,-0.137714132,0.658558458,0.076923077,0.035979808,0.035979808,0.711999568,0.676923077,0.911290323,0.283430925,0.407550823,0.199386503,0.150097466,0.135179153,-1.430484922,-1.390988803,-1.348281546
2019,1,207,1.704575163,13.63660131,35.8,37.4,37.4,28.54674107,34.8,22.8,10.79758987,68.4,5.33753808,0.994944844,2.68352533,3.605497845,3.64805746,3.64805746,3.385973453,3.577947893,3.169685581,2.467895262,4.239886868,-0.298657196,-0.969518985,-0.912278347,0.565173007,0.229966063,0.182731552,1.403446277,0.108056328,0.103506787,0.061713475,0.070529686,0.721175986,0.584615385,0.919354839,0.56949857,0.320425944,0.549079755,0.364522417,0.304560261,0.26215045,-0.272316872,-0.472767349
2019,2,245,3.41984127,23.93888889,33.2,41.8,44.2,28.29642857,34.8,23.1,10.86031746,54.7,5.505331536,1.486103784,3.216428388,3.532225644,3.756538103,3.811097087,3.377465617,3.577947893,3.18221184,2.473198161,4.019980147,-0.164637085,-0.580169465,-0.579809964,0.265953718,0.229966063,0.324015118,1.439381836,-0.729930247,0.125,0.123814012,0.123814012,0.675912036,0.584615385,0.931451613,0.576168869,0.187802517,0.509202454,0.407407407,0.359934853,0.069130627,-0.048582486,-0.186541553
2019,3,215,7.192063492,50.34444444,26.6,42.2,47.2,27.51940476,34.2,22.5,9.98015873,66.2,5.375278408,2.103165819,3.938556741,3.317815773,3.765840495,3.875359021,3.350584724,3.561046083,3.157000421,2.396089892,4.207673248,-0.270442436,0.276090043,0.272332075,-0.662887279,-0.446980345,0.041447985,0.935154027,-0.026510859,0.108031674,0.260385838,0.260385838,0.535403005,0.492307692,0.907258065,0.482574938,0.299128751,0.40797546,0.411306043,0.384364821,-0.42084277,-0.028242996,-0.060265467
2019,4,222,0.353174603,2.472222222,7.8,8,9,27.68654762,33.4,23.5,12.58571429,59.4,5.407171771,0.30245339,1.244794799,2.174751721,2.197224577,2.302585093,3.356428289,3.538056564,3.198673118,2.60901882,4.100989105,-0.24575452,-1.276274396,-1.272567557,-0.463087561,-1.349575555,0.512393207,2.427832022,-0.442445802,0.11199095,0.012786548,0.012786548,0.565627408,0.369230769,0.947580645,0.759643357,0.233301065,0.119631902,0.07797271,0.073289902,-1.816524568,-1.767269361,-1.668180965
2019,5,182,0.222268908,1.555882353,4.2,6.6,8.8,27.88238095,34.3,23,11.98230626,55.4,5.209486153,0.200708892,0.938397508,1.648658626,2.028148247,2.282382386,3.363231754,3.563882964,3.17805383,2.563587373,4.032469159,-0.386828322,-1.305988776,-1.302139051,-0.228991737,-0.334155944,0.276920596,2.082149933,-0.687113415,0.089366516,0.008047159,0.008047159,0.601039903,0.507692308,0.927419355,0.69547842,0.194578896,0.064417178,0.064327485,0.071661238,-2.083782785,-1.838457575,-1.67659937
2019,6,138,2.46984127,17.28888889,30.6,41.2,41.8,28.19982143,35.5,22.5,10.38650794,54.7,4.934473933,1.244108849,2.906293711,3.453157121,3.742420221,3.756538103,3.374162594,3.597312261,3.157000421,2.43242914,4.019980147,-0.542009503,-0.795810666,-0.794414218,0.150471189,1.019736872,0.041447985,1.167944503,-0.729930247,0.064479638,0.089419634,0.089419634,0.658442589,0.692307692,0.907258065,0.525785121,0.187802517,0.469325153,0.401559454,0.340390879,-0.123889196,-0.07909172,-0.287562422
2019,7,235,2.142857143,15,40,41,43.2,28.19720238,35,22,12.38095238,70.2,5.463831805,1.145132304,2.772588722,3.713572067,3.737669618,3.788724789,3.374072896,3.583518938,3.135494216,2.593832232,4.265492818,-0.199905535,-0.870033035,-0.868279676,0.147340424,0.455614865,-0.194024626,2.310527446,0.218156754,0.119343891,0.077581302,0.077581302,0.657968988,0.615384615,0.887096774,0.737869476,0.33785092,0.613496933,0.399610136,0.351791531,0.573951702,-0.089261465,-0.228633582
2019,8,182,3.146031746,22.02222222,24.4,33.2,38.6,28.00535714,35.4,21.4,9.864285714,105.5,5.209486153,1.422151671,3.136459933,3.234749174,3.532225644,3.678829118,3.367480542,3.594568775,3.109060959,2.38548087,4.668144985,-0.386828322,-0.642321691,-0.64166332,-0.081988099,0.90691247,-0.476591759,0.868772368,2.37734844,0.089366516,0.113900845,0.113900845,0.623277659,0.676923077,0.862903226,0.470253284,0.679574056,0.374233129,0.323586745,0.314332248,-0.584167236,-0.485881513,-0.422256914
2019,9,157,0.232539683,1.627777778,5.6,5.6,5.6,28.35934524,35.1,22.6,11.74920635,91.4,5.062595033,0.209076823,0.966138538,1.887069649,1.887069649,1.887069649,3.379610902,3.586292865,3.161246712,2.545469023,4.526126979,-0.474999448,-1.303657406,-1.299818891,0.341163227,0.568439267,0.088542507,1.948611002,1.514895104,0.075226244,0.008419008,0.008419008,0.687289242,0.630769231,0.911290323,0.670691144,0.543078412,0.085889571,0.054580897,0.045602606,-1.979849034,-1.889306299,-1.811293862
2019,10,134,1.165873016,8.161111111,30.2,40.4,43,28.7739881,35.7,22.8,9.038888889,57.2,4.905274778,0.772823521,2.214967472,3.440418095,3.723280881,3.784189634,3.39363513,3.602776755,3.169685581,2.30646644,4.063885355,-0.556116883,-1.091799383,-1.088979623,0.83682022,1.245385674,0.182731552,0.395916713,-0.577012989,0.062217195,0.042209975,0.042209975,0.762269012,0.723076923,0.919354839,0.3824826,0.212003872,0.463190184,0.393762183,0.350162866,-0.153584554,-0.1197707,-0.237051988
2019,11,109,4.64047619,32.48333333,48.6,62.2,65.2,28.52934524,35.8,21.5,9.823809524,59.4,4.700480366,1.729968493,3.511047803,3.903990834,4.146304301,4.192680463,3.385384523,3.605497845,3.113515309,2.381748293,4.100989105,-0.644288009,-0.303096643,-0.304069493,0.544378325,1.358210075,-0.429497237,0.845584254,-0.442445802,0.048076923,0.16800662,0.16800662,0.718030302,0.738461538,0.866935484,0.465949145,0.233301065,0.745398773,0.606237817,0.530944625,1.212401886,0.988731486,0.69739105
2019,12,97,6.261904762,43.83333333,37.8,58.4,69.8,28.82678571,35.9,22.1,9.206349206,73.4,4.584967479,1.982642158,3.80295191,3.658420247,4.084294226,4.259859001,3.395406839,3.608211551,3.139832618,2.323009998,4.309455942,-0.686610149,0.064952626,0.062209948,0.899933593,1.471034477,-0.146930104,0.491851851,0.413890844,0.041289593,0.226709806,0.226709806,0.771816393,0.753846154,0.891129032,0.400289921,0.368828654,0.579754601,0.56920078,0.568403909,0.410627237,0.795506335,0.891014382
2019,13,100,5.652754435,39.56928105,47.4,56.2,56.6,28.78619048,35.6,21.5,8.516293184,82.8,4.615120517,1.89503097,3.703011156,3.879499814,4.046553898,4.053522568,3.394044879,3.60004824,3.113515309,2.253005402,4.428433007,-0.676029614,-0.073318857,-0.075396633,0.851406738,1.132561273,-0.429497237,0.096530616,0.988859735,0.042986425,0.204655757,0.204655757,0.764475565,0.707692308,0.866935484,0.326911048,0.45982575,0.726993865,0.547758285,0.460912052,1.123315814,0.683639142,0.335399603
2019,14,108,9.972362278,69.80653595,36.4,54,58.6,28.21095238,36.3,21.9,7.945173903,75.6,4.691347882,2.395379591,4.259951312,3.621670704,4.007333185,4.087655574,3.37454372,3.618993327,3.131136911,2.191114158,4.338597077,-0.647814854,0.907192117,0.900399389,0.163776939,1.922332082,-0.241119148,-0.230653804,0.548458032,0.047511312,0.361045465,0.361045465,0.660455397,0.815384615,0.883064516,0.266179617,0.390125847,0.558282209,0.526315789,0.477198697,0.306693486,0.571771949,0.41958366
2019,15,125,3.962558357,27.7379085,46.8,68.4,70.6,28.77875,35.4,23.5,7.506856909,97.9,4.836281907,1.601921405,3.358217105,3.867025639,4.239886868,4.271095074,3.393795052,3.594568775,3.198673118,2.140872534,4.594109239,-0.587858489,-0.456977713,-0.4572106,0.84251252,0.90691247,0.512393207,-0.481758076,1.912479975,0.057126697,0.143462871,0.143462871,0.763130106,0.676923077,0.947580645,0.219570058,0.606001936,0.717791411,0.666666667,0.574918567,1.078772778,1.303993576,0.924688005
2019,16,135,1.841929272,12.8935049,23.8,26.2,26.2,29.51932823,36.4,23.4,7.733998599,58.7,4.912654886,1.044483143,2.631421458,3.210843653,3.303216973,3.303216973,3.418360195,3.621670704,3.194583132,2.167223295,4.08933202,-0.552590038,-0.938340875,-0.936259046,1.727787095,2.035156483,0.465298685,-0.351632506,-0.485262634,0.062782805,0.066686327,0.066686327,0.897048692,0.830769231,0.943548387,0.243723751,0.226524685,0.365030675,0.255360624,0.213355049,-0.628710272,-0.841822582,-0.944198071
2019,17,157,13.17892857,92.2525,42.6,63,85.8,28.11551544,35.3,21.5,6.252857143,64.1,5.062595033,2.651756959,4.535310868,3.77505715,4.158883083,4.463606622,3.371271209,3.591817741,3.113515309,1.98139548,4.175924549,-0.474999448,1.635052968,1.624760198,0.049693245,0.794088069,-0.429497237,-1.20015299,-0.154961356,0.075226244,0.47713794,0.47713794,0.643197557,0.661538462,0.866935484,0.086222783,0.278799613,0.653374233,0.614035088,0.698697068,0.766971525,1.029410466,1.564486842
2019,18,194,3.044017274,21.30812092,18.4,19.6,19.6,29.12274725,35.5,23,7.00547619,68.8,5.272999559,1.397238573,3.104950779,2.965273066,3.025291076,3.025291076,3.405280609,3.597312261,3.17805383,2.080125831,4.24563401,-0.344506181,-0.665478031,-0.66470831,1.253720963,1.019736872,0.276920596,-0.768990473,0.132523089,0.096153846,0.110207451,0.110207451,0.825335047,0.692307692,0.927419355,0.166254456,0.324298161,0.282208589,0.191033138,0.159609121,-1.029597597,-1.177424161,-1.22200546
2019,19,287,11.3468254,79.42777778,52.6,60.6,61.6,29.35184524,35,20.8,7.320168067,90,5.66296048,2.513398977,4.387359611,3.981549068,4.120661871,4.136765278,3.412857314,3.583518938,3.08190997,2.118682455,4.510859507,-0.016509593,1.219182515,1.210889528,1.527580784,0.455614865,-0.759158893,-0.588708905,1.429261439,0.148755656,0.410807363,0.410807363,0.866762782,0.615384615,0.838709677,0.199718022,0.529525653,0.806748466,0.590643275,0.501628664,1.50935546,0.907373528,0.545859746
2019,20,309,6.808356676,47.65849673,41,57.2,61.8,28.6185034,34.6,22.7,6.944065126,63,5.736572297,2.055194529,3.884826444,3.737669618,4.063885355,4.139955073,3.388399281,3.572345638,3.165475048,2.072425125,4.158883083,0.061080997,0.188992149,0.185653007,0.650956471,0.00431726,0.13563703,-0.804171816,-0.22224495,0.161199095,0.246493883,0.246493883,0.734152751,0.553846154,0.915322581,0.159724153,0.268151016,0.628834356,0.557504873,0.503257329,0.648190096,0.734487866,0.554278152
2019,21,378,1.407936508,9.855555556,21,22.4,22.4,29.06714286,34.7,23.7,7.444537815,54,5.937536205,0.87877016,2.384676982,3.091042453,3.152736022,3.152736022,3.403432976,3.575150689,3.206803244,2.13351982,4.007333185,0.304433304,-1.036853212,-1.034297671,1.187252418,0.117141662,0.606582252,-0.517459614,-0.77274708,0.200226244,0.050973789,0.050973789,0.815280118,0.569230769,0.955645161,0.212943197,0.181026137,0.32208589,0.218323587,0.182410423,-0.836577774,-1.035047734,-1.10414778
2019,22,401,7.985901027,55.90130719,36.6,41.8,47.4,28.92613095,34.5,22.4,7.570640756,64.4,5.996452089,2.195656796,4.041318314,3.62700405,3.756538103,3.879499814,3.398732044,3.569532696,3.152736022,2.148342497,4.180522258,0.38555074,0.456283811,0.451659351,1.018689194,-0.108507141,-0.005646537,-0.445217407,-0.136611285,0.213235294,0.289126414,0.289126414,0.789780968,0.538461538,0.903225806,0.226352676,0.281703775,0.561349693,0.407407407,0.385993485,0.321541164,-0.048582486,-0.051847062
2019,23,400,10.53862145,73.77035014,34.6,57.4,64.6,27.53940018,33.1,23.5,6.622783613,52.6,5.993961427,2.445699795,4.314421418,3.572345638,4.06731589,4.183575696,3.351285595,3.529297384,3.198673118,2.031141607,3.981549068,0.382023895,1.035727704,1.028316891,-0.638985094,-1.688048759,0.512393207,-0.988228473,-0.858380744,0.212669683,0.381546656,0.381546656,0.539018772,0.323076923,0.947580645,0.125559861,0.167473379,0.530674847,0.559454191,0.526058632,0.173064377,0.744657611,0.672135833
2019,24,467,7.346276844,51.42393791,29.4,51.6,57.2,28.81321429,33.9,23.4,8.81535014,51.8,6.148468296,2.121815552,3.959363317,3.414442608,3.96271612,4.063885355,3.394951728,3.552486829,3.194583132,2.283947501,3.966511191,0.618322512,0.311095045,0.30716875,0.883710539,-0.785453549,0.465298685,0.267855206,-0.907314267,0.250565611,0.265969072,0.265969072,0.769362274,0.446153846,0.943548387,0.358712035,0.159728945,0.450920245,0.502923977,0.465798046,-0.212975269,0.449735011,0.36065482
2019,25,433,8.892436975,62.24705882,43.2,65,66.8,28.02143707,33.9,21.6,7.637237395,63,6.073044534,2.291770523,4.147048626,3.788724789,4.189654742,4.216562195,3.368034766,3.552486829,3.117949906,2.156082786,4.158883083,0.498409781,0.662059075,0.65644511,-0.062766423,-0.785453549,-0.382402715,-0.407065337,-0.22224495,0.231334842,0.321947193,0.321947193,0.626185389,0.446153846,0.870967742,0.2334344,0.268151016,0.662576687,0.633528265,0.543973941,0.811514562,1.131107914,0.764738296
2019,26,498,1.705882353,11.94117647,17.2,22.6,24.2,28.98912219,33.8,23.9,9.753361345,74.9,6.212606096,0.995428052,2.560414202,2.901421594,3.161246712,3.226843995,3.400834722,3.549617387,3.214867803,2.375218389,4.329416684,0.727654708,-0.969222265,-0.966991938,1.093987841,-0.89827795,0.700771296,0.805225703,0.505641199,0.268099548,0.061760801,0.061760801,0.801171659,0.430769231,0.963709677,0.458457857,0.383349468,0.263803681,0.220272904,0.197068404,-1.118683669,-1.024877989,-1.028382128
2019,27,593,2.016672502,14.11670752,24.4,29.8,29.8,29.1955102,34.5,21.1,9.335490196,83.9,6.386879319,1.104154404,2.71580059,3.234749174,3.42751469,3.42751469,3.407693245,3.569532696,3.095577609,2.335583623,4.441474093,1.062704986,-0.89867578,-0.896784687,1.340700553,-0.108507141,-0.617875326,0.565834504,1.056143329,0.321832579,0.073012837,0.073012837,0.838492755,0.538461538,0.850806452,0.414022459,0.470474347,0.374233129,0.290448343,0.24267101,-0.584167236,-0.658767175,-0.792666767
2019,28,663,3.709803922,25.96862745,29.8,34.6,38.6,28.87831633,37.5,22.3,9.941228992,88.2,6.498282149,1.549646277,3.294674244,3.42751469,3.572345638,3.678829118,3.397133011,3.650658241,3.148453361,2.39253813,4.49088104,1.309584138,-0.514350629,-0.514307629,0.961532407,3.276224897,-0.052741059,0.912851849,1.319161013,0.361425339,0.134311996,0.134311996,0.781134661,1,0.899193548,0.478435244,0.512100678,0.457055215,0.337231969,0.314332248,-0.183279911,-0.414693299,-0.422256914
2019,29,649,1.456956116,10.19869281,23.8,30.4,30.8,28.72271259,34.3,22.5,10.30688025,65.5,6.476972363,0.898923232,2.415797058,3.210843653,3.446807893,3.45946629,3.391911487,3.563882964,3.157000421,2.425411412,4.197201948,1.260208308,-1.025726215,-1.02322418,0.775526351,-0.334155944,0.041447985,1.122327171,-0.069327692,0.353506787,0.052748525,0.052748525,0.752996873,0.507692308,0.907258065,0.517317707,0.292352372,0.365030675,0.296296296,0.250814332,-0.628710272,-0.628257941,-0.750574738
2019,30,605,3.142063492,21.99444444,23.6,29,30,28.56125,33.8,22.5,9.260504202,53.6,6.406879986,1.421194092,3.135252641,3.202746443,3.401197382,3.433987204,3.386464382,3.549617387,3.157000421,2.328301981,4.000033883,1.105027126,-0.643222448,-0.642559746,0.582516733,-0.89827795,0.041447985,0.522876317,-0.797213841,0.32861991,0.113757176,0.113757176,0.723799632,0.430769231,0.907258065,0.406048631,0.177153921,0.36196319,0.282651072,0.244299674,-0.643557951,-0.699446155,-0.784248361
2019,31,600,0.10952381,0.766666667,2.6,3.2,3.4,29.27214286,34.3,23.5,11.18403361,47.2,6.398594935,0.103930923,0.569094532,1.280933845,1.435084525,1.481604541,3.410227912,3.563882964,3.198673118,2.500126374,3.875359021,1.087392901,-1.33158087,-1.32760808,1.432305918,-0.334155944,0.512393207,1.624833256,-1.188682022,0.325791855,0.003965267,0.003965267,0.852350219,0.507692308,0.947580645,0.610592055,0.115198451,0.039877301,0.031189084,0.027687296,-2.202564214,-2.011343237,-1.903896326
2019,32,523,0.192063492,1.344444444,12.6,14.6,14.8,28.97895408,34.1,24.8,11.38151261,52.2,6.261491684,0.175685832,0.852048463,2.610069793,2.747270914,2.76000994,3.400495605,3.55820113,3.250374492,2.516204441,3.974058396,0.815825834,-1.312845126,-1.30896243,1.081833061,-0.559804746,1.124621996,1.737965576,-0.882847505,0.282239819,0.006953583,0.006953583,0.799332962,0.476923077,1,0.631591489,0.163601162,0.193251534,0.142300195,0.120521173,-1.460180279,-1.431667782,-1.424047198
2019,33,524,0.676984127,4.738888889,24.4,31.4,32.6,29.34693878,34.5,24,11.6210084,59,6.263398263,0.516997018,1.747265618,3.234749174,3.478158423,3.514526067,3.412695648,3.569532696,3.218875825,2.535362759,4.094344562,0.819352679,-1.202772633,-1.19941924,1.521715682,-0.108507141,0.747865818,1.875168603,-0.466912563,0.28280543,0.024509945,0.024509945,0.865875547,0.538461538,0.967741935,0.657058888,0.229428848,0.374233129,0.306042885,0.265472313,-0.584167236,-0.577409217,-0.674809087
2019,34,477,0.115873016,0.811111111,3.2,3.8,3.8,29.25329932,34.8,24,11.69579832,54,6.169610732,0.109637072,0.59394053,1.435084525,1.568615918,1.568615918,3.409605247,3.577947893,3.218875825,2.541271098,4.007333185,0.653590962,-1.330139659,-1.326173799,1.409780675,0.229966063,0.747865818,1.91801446,-0.77274708,0.256221719,0.004195137,0.004195137,0.848942747,0.584615385,0.967741935,0.665011865,0.181026137,0.049079755,0.037037037,0.030944625,-2.158021178,-1.980834003,-1.887059514
2019,35,414,3.533286648,24.73300654,22.2,23,29.4,28.19982143,34,21.7,10.04306723,71.3,6.02827852,1.511447206,3.247774469,3.144152279,3.17805383,3.414442608,3.374162594,3.555348061,3.122364924,2.401802831,4.280824129,0.431399726,-0.554418415,-0.554182742,0.150471189,-0.672629147,-0.335308193,0.971193224,0.285440347,0.220588235,0.127921257,0.127921257,0.658442589,0.461538462,0.875,0.489264474,0.348499516,0.340490798,0.22417154,0.239413681,-0.747491702,-1.004538499,-0.809503579
2019,36,327,2.648366013,18.53856209,36.6,40.6,40.6,29.22357143,34.5,22.3,11.29480042,51.1,5.793013608,1.2942794,2.972390056,3.62700405,3.728100167,3.728100167,3.408622131,3.569532696,3.148453361,2.509176443,3.953164949,0.124564208,-0.755287203,-0.754085619,1.374244462,-0.108507141,-0.052741059,1.688289656,-0.950131099,0.17138009,0.095883053,0.095883053,0.843567059,0.538461538,0.899193548,0.622370727,0.152952565,0.561349693,0.395711501,0.330618893,0.321541164,-0.109600955,-0.338072857
2019,37,318,0.113492063,0.794444444,3.4,3.6,3.6,29.03404762,34.8,23.6,10.30252101,45.7,5.765191103,0.10750108,0.584695472,1.481604541,1.526056303,1.526056303,3.402331659,3.577947893,3.202746443,2.425025799,3.843744165,0.092822603,-1.330680113,-1.326711655,1.147690935,0.229966063,0.559487729,1.119829836,-1.280432377,0.166289593,0.004108936,0.004108936,0.809295514,0.584615385,0.951612903,0.516854156,0.100677638,0.052147239,0.035087719,0.029315961,-2.1431735,-1.991003747,-1.89547792
2019,38,301,0.011111111,0.077777778,1.4,1.4,1.4,29.08970238,35,24.5,11.41428571,47.2,5.710427017,0.011049836,0.074901308,0.875468737,0.875468737,0.875468737,3.404183,3.583518938,3.238678452,2.518847883,3.875359021,0.032866237,-1.353919641,-1.349839431,1.214219688,0.455614865,0.983338429,1.756740727,-1.188682022,0.156674208,0.000402273,0.000402273,0.819359551,0.615384615,0.987903226,0.635076501,0.115198451,0.021472393,0.013645224,0.011400651,-2.291650287,-2.10287094,-1.988080383
2019,39,261,8.602754435,60.21928105,38.4,53.6,57.4,28.26261905,34.9,22.4,8.10835084,51.1,5.568344504,2.262049978,4.11446219,3.673765816,4.000033883,4.06731589,3.376310901,3.580737295,3.152736022,2.209191667,3.953164949,-0.108207564,0.596303821,0.591006052,0.22553839,0.342790464,-0.005646537,-0.137172541,-0.950131099,0.134049774,0.31145935,0.31145935,0.669798268,0.6,0.903225806,0.283531454,0.152952565,0.588957055,0.522417154,0.46742671,0.455170273,0.551432459,0.369073226
2019,40,249,4.411111111,30.87777778,24.8,35,35,27.58375,34.5,22.4,8.092069328,60.8,5.521460918,1.688454453,3.461909146,3.250374492,3.583518938,3.583518938,3.352838375,3.569532696,3.152736022,2.207402531,4.123903364,-0.150529705,-0.355160392,-0.355882885,-0.58597008,-0.108507141,-0.005646537,-0.14649994,-0.356812137,0.127262443,0.159702548,0.159702548,0.547038539,0.538461538,0.903225806,0.281800118,0.246853824,0.380368098,0.341130604,0.285016287,-0.554471879,-0.39435381,-0.573788218
2019,41,228,5.503968254,38.52777778,29.8,38.8,46,28.14297619,35.7,22.5,7.348739496,53.6,5.433722004,1.872412491,3.67700366,3.42751469,3.683866912,3.850147602,3.37221393,3.602776755,3.157000421,2.122110569,4.000033883,-0.22459345,-0.107091942,-0.109007314,0.082519361,1.245385674,0.041447985,-0.572340825,-0.797213841,0.115384615,0.199269012,0.199269012,0.648163278,0.723076923,0.907258065,0.202756238,0.177153921,0.457055215,0.378167641,0.374592834,-0.183279911,-0.201128658,-0.110775902
2019,42,239,2.789028945,19.52320261,24.4,33.2,54,28.60363095,35.2,23.5,7.675630252,58.7,5.480638923,1.332109771,3.021556081,3.234749174,3.532225644,4.007333185,3.387897021,3.589059119,3.198673118,2.160517975,4.08933202,-0.185798155,-0.72335802,-0.722309973,0.6331782,0.681263668,0.512393207,-0.385070729,-0.485262634,0.121606335,0.100975699,0.100975699,0.73146337,0.646153846,0.947580645,0.237517003,0.226524685,0.374233129,0.323586745,0.439739414,-0.584167236,-0.485881513,0.225960328
2019,43,242,12.08586018,84.60102124,49.8,69.8,85.6,27.58279762,35,22.7,6.835387488,55.1,5.493061443,2.571532271,4.449697213,3.927896355,4.259859001,4.461299816,3.352805055,3.583518938,3.165475048,2.058650331,4.027135813,-0.17521762,1.386936566,1.377836905,-0.58710854,0.455614865,0.13563703,-0.866431367,-0.705463486,0.123303167,0.437563827,0.437563827,0.54686632,0.615384615,0.915322581,0.148167638,0.191674734,0.763803681,0.680311891,0.697068404,1.301487959,1.37518179,1.556068436
2019,44,308,3.41162465,23.88137255,33.6,39,39.4,28.1989881,34.3,22.9,7.398972923,74.9,5.733341277,1.484243023,3.214119433,3.543853682,3.688879454,3.698829785,3.374134054,3.563882964,3.173878459,2.128109427,4.329416684,0.057554152,-0.582034562,-0.581666092,0.149475036,-0.334155944,0.229826074,-0.543562958,0.505641199,0.160633484,0.123516532,0.123516532,0.658291898,0.507692308,0.923387097,0.208097938,0.383349468,0.515337423,0.380116959,0.320846906,0.098825984,-0.190958913,-0.388583291
2019,45,322,3.374183007,23.61928105,37,40.8,41,28.84136905,35,22.1,7.480812325,83.9,5.777652323,1.475719761,3.203529918,3.63758616,3.73289634,3.737669618,3.395895654,3.583518938,3.139832618,2.137806238,4.441474093,0.106929983,-0.590533468,-0.59012413,0.91736626,0.455614865,-0.146930104,-0.496678571,1.056143329,0.168552036,0.122160972,0.122160972,0.774453493,0.615384615,0.891129032,0.21680054,0.470474347,0.567484663,0.397660819,0.333876221,0.351236522,-0.09943121,-0.321236045
2019,46,377,2.246825397,15.72777778,28,29.6,29.6,28.31619048,35.1,22.5,7.344677871,61.2,5.934894196,1.177677718,2.817070678,3.36729583,3.421000009,3.421000009,3.378139939,3.586292865,3.157000421,2.121623955,4.130355,0.300906459,-0.846433204,-0.844793329,0.289576762,0.568439267,0.041447985,-0.57466766,-0.332345376,0.199660633,0.081345432,0.081345432,0.679485577,0.630769231,0.907258065,0.202324335,0.250726041,0.429447853,0.288499025,0.241042345,-0.31690902,-0.66893692,-0.801085173
2019,47,330,6.855275444,47.9869281,35.8,48.2,58.6,27.0547619,35.8,23.3,7.735778478,74.5,5.802118375,2.061185337,3.891553489,3.605497845,3.895893623,4.087655574,3.334158382,3.605497845,3.19047635,2.167427061,4.324132656,0.135144743,0.199642275,0.196251919,-1.218313418,1.358210075,0.418204163,-0.350612844,0.481174438,0.173076923,0.248192558,0.248192558,0.451381747,0.738461538,0.939516129,0.243913019,0.379477251,0.549079755,0.469785575,0.477198697,0.26215045,0.276849349,0.41958366
2019,48,295,12.3665733,86.56601307,38.6,58.2,66.8,27.74059524,34.9,22.9,7.900245098,62.3,5.690359454,2.59275706,4.472392944,3.678829118,4.080921542,4.216562195,3.358310592,3.580737295,3.173878459,2.186078815,4.147885329,0.011705167,1.450655844,1.441249778,-0.39847996,0.342790464,0.229826074,-0.256392744,-0.265061782,0.153280543,0.447726935,0.447726935,0.575400826,0.6,0.923387097,0.261401998,0.261374637,0.59202454,0.567251462,0.543973941,0.470017951,0.78533659,0.764738296
2019,49,281,5.583193277,39.08235294,39,63.6,73.8,27.47598639,33.2,21.4,11.92576447,64.1,5.641907071,1.884519928,3.690936161,3.688879454,4.168214411,4.314817885,3.349061149,3.532225644,3.109060959,2.559222565,4.175924549,-0.037670664,-0.089108595,-0.091110443,-0.714788854,-1.575224358,-0.476591759,2.049758117,-0.154961356,0.145361991,0.202137323,0.202137323,0.527551672,0.338461538,0.862903226,0.689465904,0.278799613,0.598159509,0.619883041,0.600977199,0.499713309,1.0599197,1.059382497
